year,age_gr,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,30-45 y.,middle vocational,"Yes, definitely",0.9206349206349206,27598,0.9174457649867486,0.9238240762830926
2021,30-45 y.,middle vocational,"Yes, probably",0.06878306878306878,27598,0.06579711231372841,0.07176902525240915
2021,30-45 y.,middle vocational,Definitely not,0.010582010582010581,27598,0.009374777124306862,0.0117892440397143
2021,30-45 y.,vocational + Abi,"Yes, definitely",0.8,27598,0.7952807035669389,0.8047192964330612
2021,30-45 y.,vocational + Abi,"Yes, probably",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,30-45 y.,vocational + Abi,Definitely not,0.03333333333333333,27598,0.031215484244520336,0.03545118242214633
2021,30-45 y.,higher vocational,"Yes, definitely",0.5,27598,0.49410087945867365,0.5058991205413264
2021,30-45 y.,higher vocational,"Yes, probably",0.5,27598,0.49410087945867365,0.5058991205413264
2021,30-45 y.,higher education,"Yes, definitely",0.8802083333333334,27598,0.8763772349242199,0.8840394317424468
2021,30-45 y.,higher education,"Yes, probably",0.08854166666666667,27598,0.08519001001485088,0.09189332331848246
2021,30-45 y.,higher education,Definitely not,0.026041666666666668,27598,0.024162688027479395,0.02792064530585394
2021,30-45 y.,higher education,Improbable,0.005208333333333333,27598,0.0043590888759404535,0.0060575777907262126
2021,46-65 y.,in school,"Yes, definitely",1.0,27598,1.0,1.0
2021,46-65 y.,inadequately,"Yes, definitely",0.89171974522293,27598,0.8880536301522184,0.8953858602936415
2021,46-65 y.,inadequately,"Yes, probably",0.09554140127388536,27598,0.09207317506740843,0.09900962748036228
2021,46-65 y.,inadequately,Definitely not,0.012738853503184714,27598,0.011415735859668994,0.014061971146700434
2021,46-65 y.,general elementary,"Yes, definitely",0.9264705882352942,27598,0.9233912057847699,0.9295499706858185
2021,46-65 y.,general elementary,"Yes, probably",0.07352941176470588,27598,0.0704500293141816,0.07660879421523017
2021,46-65 y.,middle vocational,"Yes, definitely",0.8863636363636364,27598,0.8826192393051723,0.8901080334221004
2021,46-65 y.,middle vocational,"Yes, probably",0.10227272727272728,27598,0.09869778202755759,0.10584767251789697
2021,46-65 y.,middle vocational,Definitely not,0.011363636363636364,27598,0.010113106059799695,0.012614166667473033
2021,46-65 y.,vocational + Abi,"Yes, definitely",0.9444444444444444,27598,0.94174192254554,0.9471469663433488
2021,46-65 y.,vocational + Abi,"Yes, probably",0.05555555555555555,27598,0.05285303365665117,0.05825807745445993
2021,46-65 y.,higher education,"Yes, definitely",0.8901098901098901,27598,0.8864199579357738,0.8937998222840063
2021,46-65 y.,higher education,"Yes, probably",0.0989010989010989,27598,0.09537897966079069,0.1024232181414071
2021,46-65 y.,higher education,Definitely not,0.01098901098901099,27598,0.009759033597638897,0.012218988380383083
2021,66 and older,inadequately,"Yes, definitely",0.8461538461538461,27598,0.8418970264682869,0.8504106658394054
2021,66 and older,inadequately,"Yes, probably",0.07692307692307693,27598,0.07377920723152294,0.08006694661463092
2021,66 and older,inadequately,Improbable,0.07692307692307693,27598,0.07377920723152294,0.08006694661463092
2021,66 and older,general elementary,"Yes, definitely",0.8,27598,0.7952807035669389,0.8047192964330612
2021,66 and older,general elementary,"Yes, probably",0.2,27598,0.1952807035669389,0.2047192964330611
2021,66 and older,middle vocational,"Yes, definitely",1.0,27598,1.0,1.0
2021,66 and older,vocational + Abi,"Yes, definitely",1.0,27598,1.0,1.0
2021,66 and older,higher education,"Yes, definitely",0.8,27598,0.7952807035669389,0.8047192964330612
2021,66 and older,higher education,"Yes, probably",0.2,27598,0.1952807035669389,0.2047192964330611
