"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Gesetzliche KV","2002","Rheinland-Pfalz,Saarland","Laendlicher Raum","281","0.884566215793674","0.850550478977398","0.91858195260995"
"Gesetzliche KV","2002","Baden-Wuerttemberg","Staedtischer Raum","2153","0.880301846647688","0.867682994567082","0.892920698728294"
"Gesetzliche KV","2002","Baden-Wuerttemberg","Laendlicher Raum","214","0.866089202257699","0.824533813577168","0.90764459093823"
"Gesetzliche KV","2002","Bayern","Staedtischer Raum","1237","0.819889118217022","0.800886758463752","0.838891477970291"
"Gesetzliche KV","2002","Bayern","Laendlicher Raum","1401","0.880969466317942","0.865507748000461","0.896431184635424"
"Gesetzliche KV","2002","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2002","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2002","Berlin","Staedtischer Raum","674","0.860331557159937","0.836720523798058","0.883942590521817"
"Gesetzliche KV","2002","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2002","Brandenburg","Staedtischer Raum","61","0.964228431089074","0.919758172964799","1.00869868921335"
"Gesetzliche KV","2002","Brandenburg","Laendlicher Raum","847","0.965490059881199","0.953524711777093","0.977455407985304"
"Gesetzliche KV","2002","Mecklenburg-Vorpommern","Staedtischer Raum","59","0.931241368210867","0.873194151037386","0.989288585384348"
"Gesetzliche KV","2002","Mecklenburg-Vorpommern","Laendlicher Raum","408","0.94991852841441","0.929630570926392","0.970206485902428"
"Gesetzliche KV","2002","Sachsen","Staedtischer Raum","732","0.939067485347885","0.922470867352231","0.955664103343539"
"Gesetzliche KV","2002","Sachsen","Laendlicher Raum","795","0.948852455552508","0.93404261559658","0.963662295508435"
"Gesetzliche KV","2002","Sachsen-Anhalt","Staedtischer Raum","166","0.939544458615282","0.904727681802824","0.97436123542774"
"Gesetzliche KV","2002","Sachsen-Anhalt","Laendlicher Raum","748","0.969052999254995","0.956984788193012","0.981121210316979"
"Gesetzliche KV","2002","Thueringen","Staedtischer Raum","265","0.932511336080427","0.903487847159632","0.961534825001222"
"Gesetzliche KV","2002","Thueringen","Laendlicher Raum","635","0.942999531180986","0.925561070111729","0.960437992250243"
"Private KV","2002","Schleswig-Holstein","Staedtischer Raum","58","0.152158169775832","0.111980572524493","0.19233576702717"
"Private KV","2002","Schleswig-Holstein","Laendlicher Raum","66","0.129908087896912","0.0974047590943489","0.162411416699475"
"Private KV","2002","Hamburg","Staedtischer Raum","59","0.115533241638817","0.0806180530453812","0.150448430232254"
"Private KV","2002","Hamburg","Laendlicher Raum","","","",""
"Private KV","2002","Niedersachsen","Staedtischer Raum","148","0.106552801062918","0.0870452263703299","0.126060375755505"
"Private KV","2002","Niedersachsen","Laendlicher Raum","134","0.105044726248121","0.0862006259483408","0.123888826547901"
"Private KV","2002","Bremen","Staedtischer Raum","16","","",""
"Private KV","2002","Bremen","Laendlicher Raum","","","",""
"Private KV","2002","Nordrhein-Westfalen","Staedtischer Raum","788","0.116673722933886","0.107537459117557","0.125809986750215"
"Private KV","2002","Nordrhein-Westfalen","Laendlicher Raum","13","","",""
"Private KV","2002","Hessen","Staedtischer Raum","247","0.143040638864063","0.124273752617388","0.161807525110737"
"Private KV","2002","Hessen","Laendlicher Raum","46","0.0991469796604228","0.0654406601396107","0.132853299181235"
"Private KV","2002","Rheinland-Pfalz,Saarland","Staedtischer Raum","157","0.117016558708299","0.0974525136920387","0.13658060372456"
"Private KV","2002","Rheinland-Pfalz,Saarland","Laendlicher Raum","58","0.115433784206326","0.0814180473900503","0.149449521022602"
"Private KV","2002","Baden-Wuerttemberg","Staedtischer Raum","375","0.115085456821943","0.102679758749356","0.127491154894531"
"Private KV","2002","Baden-Wuerttemberg","Laendlicher Raum","42","0.130788873814679","0.0896467907630597","0.171930956866298"
"Private KV","2002","Bayern","Staedtischer Raum","326","0.173968963140839","0.155223590905475","0.192714335376203"
"Private KV","2002","Bayern","Laendlicher Raum","276","0.115622619596693","0.100354401538138","0.130890837655249"
"Private KV","2002","Saarland","Staedtischer Raum","","","",""
"Private KV","2002","Saarland","Laendlicher Raum","","","",""
"Private KV","2002","Berlin","Staedtischer Raum","148","0.134244324019979","0.111023449985655","0.157465198054303"
"Private KV","2002","Berlin","Laendlicher Raum","","","",""
"Private KV","2002","Brandenburg","Staedtischer Raum","6","","",""
"Private KV","2002","Brandenburg","Laendlicher Raum","41","0.0266769665725982","0.0161142395953163","0.0372396935498801"
"Private KV","2002","Mecklenburg-Vorpommern","Staedtischer Raum","14","","",""
"Private KV","2002","Mecklenburg-Vorpommern","Laendlicher Raum","33","0.0453889379263211","0.0260271772519529","0.0647506986006894"
"Private KV","2002","Sachsen","Staedtischer Raum","65","0.0599487560585041","0.0434780393503078","0.0764194727667005"
"Private KV","2002","Sachsen","Laendlicher Raum","54","0.0484161986305738","0.0339864923028756","0.062845904958272"
"Private KV","2002","Sachsen-Anhalt","Staedtischer Raum","13","","",""
"Private KV","2002","Sachsen-Anhalt","Laendlicher Raum","40","0.0281408164603621","0.0166161101326288","0.0396655227880954"
"Private KV","2002","Thueringen","Staedtischer Raum","22","","",""
"Private KV","2002","Thueringen","Laendlicher Raum","41","0.0496281268232315","0.0332929465041171","0.0659633071423458"
"Weder-noch","2002","Schleswig-Holstein","Staedtischer Raum","1","","",""
"Weder-noch","2002","Schleswig-Holstein","Laendlicher Raum","5","","",""
"Weder-noch","2002","Hamburg","Staedtischer Raum","1","","",""
"Weder-noch","2002","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2002","Niedersachsen","Staedtischer Raum","9","","",""
"Weder-noch","2002","Niedersachsen","Laendlicher Raum","10","","",""
"Weder-noch","2002","Bremen","Staedtischer Raum","3","","",""
"Weder-noch","2002","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2002","Nordrhein-Westfalen","Staedtischer Raum","18","","",""
"Weder-noch","2002","Nordrhein-Westfalen","Laendlicher Raum","4","","",""
"Weder-noch","2002","Hessen","Staedtischer Raum","3","","",""
"Weder-noch","2002","Hessen","Laendlicher Raum","3","","",""
"Weder-noch","2002","Rheinland-Pfalz,Saarland","Staedtischer Raum","4","","",""
"Weder-noch","2002","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2002","Baden-Wuerttemberg","Staedtischer Raum","14","","",""
"Weder-noch","2002","Baden-Wuerttemberg","Laendlicher Raum","2","","",""
"Weder-noch","2002","Bayern","Staedtischer Raum","8","","",""
"Weder-noch","2002","Bayern","Laendlicher Raum","8","","",""
"Weder-noch","2002","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2002","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2002","Berlin","Staedtischer Raum","6","","",""
"Weder-noch","2002","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2002","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2002","Brandenburg","Laendlicher Raum","6","","",""
"Weder-noch","2002","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2002","Mecklenburg-Vorpommern","Laendlicher Raum","3","","",""
"Weder-noch","2002","Sachsen","Staedtischer Raum","1","","",""
"Weder-noch","2002","Sachsen","Laendlicher Raum","1","","",""
"Weder-noch","2002","Sachsen-Anhalt","Staedtischer Raum","1","","",""
"Weder-noch","2002","Sachsen-Anhalt","Laendlicher Raum","3","","",""
"Weder-noch","2002","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2002","Thueringen","Laendlicher Raum","3","","",""
"Gesetzliche KV","2003","Schleswig-Holstein","Staedtischer Raum","233","0.818459063238377","0.774017949238439","0.862900177238314"
"Gesetzliche KV","2003","Schleswig-Holstein","Laendlicher Raum","321","0.87794257513507","0.844942316182191","0.91094283408795"
"Gesetzliche KV","2003","Hamburg","Staedtischer Raum","243","0.904197917244786","0.87032377408289","0.938072060406682"
"Gesetzliche KV","2003","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2003","Niedersachsen","Staedtischer Raum","770","0.879820135725359","0.858819565894277","0.900820705556441"
"Gesetzliche KV","2003","Niedersachsen","Laendlicher Raum","855","0.895151654951192","0.876019712089802","0.914283597812581"
"Gesetzliche KV","2003","Bremen","Staedtischer Raum","151","0.922300709413474","0.882524969698849","0.9620764491281"
"Gesetzliche KV","2003","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2003","Nordrhein-Westfalen","Staedtischer Raum","3778","0.883506311852688","0.874181466463552","0.892831157241823"
"Gesetzliche KV","2003","Nordrhein-Westfalen","Laendlicher Raum","88","0.864568004819659","0.800032838851059","0.929103170788259"
"Gesetzliche KV","2003","Hessen","Staedtischer Raum","999","0.852307462355902","0.832455509672278","0.872159415039526"
"Gesetzliche KV","2003","Hessen","Laendlicher Raum","229","0.888766261588113","0.851262204101006","0.926270319075221"
"Gesetzliche KV","2003","Rheinland-Pfalz,Saarland","Staedtischer Raum","872","0.873482965130848","0.853191169451176","0.89377476081052"
"Gesetzliche KV","2003","Rheinland-Pfalz,Saarland","Laendlicher Raum","268","0.883905182514552","0.848916353190395","0.918894011838708"
"Gesetzliche KV","2003","Baden-Wuerttemberg","Staedtischer Raum","2077","0.878966834995953","0.866062095224962","0.891871574766945"
"Gesetzliche KV","2003","Baden-Wuerttemberg","Laendlicher Raum","193","0.874036202726694","0.831154526249941","0.916917879203447"
"Gesetzliche KV","2003","Bayern","Staedtischer Raum","1207","0.822369763510124","0.803231138978178","0.84150838804207"
"Gesetzliche KV","2003","Bayern","Laendlicher Raum","1325","0.874816436581901","0.858555516206267","0.891077356957535"
"Gesetzliche KV","2003","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2003","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2003","Berlin","Staedtischer Raum","674","0.86587874060081","0.842568118586911","0.889189362614709"
"Gesetzliche KV","2003","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2003","Brandenburg","Staedtischer Raum","61","0.959177269021806","0.912487254156052","1.00586728388756"
"Gesetzliche KV","2003","Brandenburg","Laendlicher Raum","826","0.958318922911825","0.945061305938884","0.971576539884767"
"Gesetzliche KV","2003","Mecklenburg-Vorpommern","Staedtischer Raum","61","0.932488675062439","0.874931859254331","0.990045490870547"
"Gesetzliche KV","2003","Mecklenburg-Vorpommern","Laendlicher Raum","414","0.947139347567067","0.926534367955137","0.967744327178997"
"Gesetzliche KV","2003","Sachsen","Staedtischer Raum","717","0.939129841280492","0.922340084705018","0.955919597855966"
"Gesetzliche KV","2003","Sachsen","Laendlicher Raum","772","0.941994783675736","0.926101803068502","0.95788776428297"
"Gesetzliche KV","2003","Sachsen-Anhalt","Staedtischer Raum","166","0.934610852906334","0.898294156448977","0.970927549363691"
"Gesetzliche KV","2003","Sachsen-Anhalt","Laendlicher Raum","716","0.970362674610124","0.958266134751359","0.982459214468889"
"Gesetzliche KV","2003","Thueringen","Staedtischer Raum","268","0.94179383923685","0.914753368551862","0.968834309921838"
"Gesetzliche KV","2003","Thueringen","Laendlicher Raum","614","0.937281860109126","0.918881900708661","0.95568181950959"
"Private KV","2003","Schleswig-Holstein","Staedtischer Raum","54","0.169247696202087","0.126016591867112","0.212478800537063"
"Private KV","2003","Schleswig-Holstein","Laendlicher Raum","53","0.114053814240466","0.082008777833503","0.14609885064743"
"Private KV","2003","Hamburg","Staedtischer Raum","47","0.0958020827552139","0.0619279395933179","0.12967622591711"
"Private KV","2003","Hamburg","Laendlicher Raum","","","",""
"Private KV","2003","Niedersachsen","Staedtischer Raum","141","0.111437174144527","0.0911146620244619","0.131759686264592"
"Private KV","2003","Niedersachsen","Laendlicher Raum","119","0.0926587743446601","0.0745512710340606","0.11076627765526"
"Private KV","2003","Bremen","Staedtischer Raum","21","","",""
"Private KV","2003","Bremen","Laendlicher Raum","","","",""
"Private KV","2003","Nordrhein-Westfalen","Staedtischer Raum","743","0.111982672422136","0.102816843484092","0.12114850136018"
"Private KV","2003","Nordrhein-Westfalen","Laendlicher Raum","15","","",""
"Private KV","2003","Hessen","Staedtischer Raum","224","0.142203542549374","0.122661356589841","0.161745728508906"
"Private KV","2003","Hessen","Laendlicher Raum","37","0.0916887140042913","0.0572662856317158","0.126111142376867"
"Private KV","2003","Rheinland-Pfalz,Saarland","Staedtischer Raum","156","0.124148322702067","0.104020144460974","0.144276500943159"
"Private KV","2003","Rheinland-Pfalz,Saarland","Laendlicher Raum","54","0.116094817485448","0.0811059881612915","0.151083646809605"
"Private KV","2003","Baden-Wuerttemberg","Staedtischer Raum","362","0.115124537751234","0.102496500985543","0.127752574516925"
"Private KV","2003","Baden-Wuerttemberg","Laendlicher Raum","36","0.123137900011768","0.0806714757677059","0.16560432425583"
"Private KV","2003","Bayern","Staedtischer Raum","318","0.171531489123222","0.152654677567999","0.190408300678445"
"Private KV","2003","Bayern","Laendlicher Raum","257","0.120573533536325","0.104572841690734","0.136574225381916"
"Private KV","2003","Saarland","Staedtischer Raum","","","",""
"Private KV","2003","Saarland","Laendlicher Raum","","","",""
"Private KV","2003","Berlin","Staedtischer Raum","142","0.129318488400497","0.106365645536111","0.152271331264883"
"Private KV","2003","Berlin","Laendlicher Raum","","","",""
"Private KV","2003","Brandenburg","Staedtischer Raum","7","","",""
"Private KV","2003","Brandenburg","Laendlicher Raum","42","0.0344738124809223","0.0223715196967611","0.0465761052650836"
"Private KV","2003","Mecklenburg-Vorpommern","Staedtischer Raum","12","","",""
"Private KV","2003","Mecklenburg-Vorpommern","Laendlicher Raum","36","0.0492884645785568","0.0293543928612151","0.0692225362958985"
"Private KV","2003","Sachsen","Staedtischer Raum","61","0.0598325655124471","0.043177330057131","0.0764878009677633"
"Private KV","2003","Sachsen","Laendlicher Raum","58","0.0554230878765889","0.0398665983289551","0.0709795774242227"
"Private KV","2003","Sachsen-Anhalt","Staedtischer Raum","11","","",""
"Private KV","2003","Sachsen-Anhalt","Laendlicher Raum","38","0.0289968877541495","0.0170278118852064","0.0409659636230927"
"Private KV","2003","Thueringen","Staedtischer Raum","19","","",""
"Private KV","2003","Thueringen","Laendlicher Raum","49","0.0546778882995054","0.0374242396850933","0.0719315369139175"
"Weder-noch","2003","Schleswig-Holstein","Staedtischer Raum","2","","",""
"Weder-noch","2003","Schleswig-Holstein","Laendlicher Raum","4","","",""
"Weder-noch","2003","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2003","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2003","Niedersachsen","Staedtischer Raum","10","","",""
"Weder-noch","2003","Niedersachsen","Laendlicher Raum","11","","",""
"Weder-noch","2003","Bremen","Staedtischer Raum","2","","",""
"Weder-noch","2003","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2003","Nordrhein-Westfalen","Staedtischer Raum","26","","",""
"Weder-noch","2003","Nordrhein-Westfalen","Laendlicher Raum","5","","",""
"Weder-noch","2003","Hessen","Staedtischer Raum","4","","",""
"Weder-noch","2003","Hessen","Laendlicher Raum","4","","",""
"Weder-noch","2003","Rheinland-Pfalz,Saarland","Staedtischer Raum","3","","",""
"Weder-noch","2003","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2003","Baden-Wuerttemberg","Staedtischer Raum","15","","",""
"Weder-noch","2003","Baden-Wuerttemberg","Laendlicher Raum","1","","",""
"Weder-noch","2003","Bayern","Staedtischer Raum","7","","",""
"Weder-noch","2003","Bayern","Laendlicher Raum","9","","",""
"Weder-noch","2003","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2003","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2003","Berlin","Staedtischer Raum","5","","",""
"Weder-noch","2003","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2003","Brandenburg","Staedtischer Raum","1","","",""
"Weder-noch","2003","Brandenburg","Laendlicher Raum","5","","",""
"Weder-noch","2003","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2003","Mecklenburg-Vorpommern","Laendlicher Raum","3","","",""
"Weder-noch","2003","Sachsen","Staedtischer Raum","1","","",""
"Weder-noch","2003","Sachsen","Laendlicher Raum","1","","",""
"Weder-noch","2003","Sachsen-Anhalt","Staedtischer Raum","1","","",""
