year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
1992,Schleswig-Holstein,general elemantary,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,"Rheinland-Pfalz,Saarland",higher education,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Baden-Württemberg,-1,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Baden-Württemberg,-1,Zufriedenstellend,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Hessen,inadequately,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Schleswig-Holstein,higher vocational,Zufriedenstellend,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Bayern,-1,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Brandenburg,general elemantary,Sehr gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Niedersachsen,higher vocational,Weniger gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Bremen,general elemantary,Gut,0.0006122761365375785,17350,0.00024419208248783965,0.0009803601905873172
1992,Mecklenburg-Vorpommern,general elemantary,Sehr gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Berlin,vocational + Abi,Gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Sachsen,higher vocational,Sehr gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Schleswig-Holstein,higher vocational,Gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Baden-Württemberg,in school,Gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Brandenburg,higher education,Weniger gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Baden-Württemberg,higher education,Weniger gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Sachsen-Anhalt,general elemantary,Schlecht,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Hessen,vocational + Abi,Zufriedenstellend,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,"Rheinland-Pfalz,Saarland",inadequately,Weniger gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Niedersachsen,-1,Gut,0.0005357416194703812,17350,0.0001914173308612911,0.0008800659080794713
1992,Hessen,inadequately,Schlecht,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Berlin,vocational + Abi,Sehr gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Niedersachsen,higher education,Weniger gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hessen,in school,Gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hamburg,higher education,Gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Bremen,general elemantary,Weniger gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hamburg,middle vocational,Schlecht,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Niedersachsen,inadequately,Sehr gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hessen,-1,Zufriedenstellend,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Baden-Württemberg,in school,Sehr gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hessen,higher education,Weniger gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Bayern,vocational + Abi,Schlecht,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Sachsen,general elemantary,Schlecht,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Bayern,-1,Gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Niedersachsen,inadequately,Weniger gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Niedersachsen,-1,Sehr gut,0.00045920710240318386,17350,0.000140412549937181,0.0007780016548691867
1992,Hessen,in school,Sehr gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,"Rheinland-Pfalz,Saarland",higher vocational,Sehr gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Berlin,general elemantary,Schlecht,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Baden-Württemberg,higher vocational,Weniger gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Baden-Württemberg,higher education,Schlecht,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Hessen,higher vocational,Schlecht,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Hessen,higher vocational,Weniger gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Hamburg,higher vocational,Zufriedenstellend,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Hessen,higher vocational,Sehr gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Niedersachsen,vocational + Abi,Sehr gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Sachsen,higher vocational,Weniger gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Berlin,inadequately,Gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Berlin,higher vocational,Sehr gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Sachsen,inadequately,Zufriedenstellend,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Bayern,higher vocational,Weniger gut,0.0003826725853359865,17350,9.164316463556937e-05,0.0006737020060364037
1992,Mecklenburg-Vorpommern,higher education,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Hamburg,general elemantary,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Schleswig-Holstein,inadequately,Gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bayern,-1,Zufriedenstellend,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Baden-Württemberg,higher vocational,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,"Rheinland-Pfalz,Saarland",vocational + Abi,Sehr gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Thüringen,vocational + Abi,Gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Hessen,-1,Gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bayern,inadequately,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Nordrhein-Westfalen,higher education,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Nordrhein-Westfalen,higher vocational,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Thüringen,higher vocational,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bremen,vocational + Abi,Gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bremen,middle vocational,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bremen,middle vocational,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Mecklenburg-Vorpommern,higher vocational,Zufriedenstellend,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Sachsen,vocational + Abi,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Bayern,higher vocational,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Schleswig-Holstein,higher vocational,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Berlin,-1,Sehr gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Mecklenburg-Vorpommern,higher vocational,Sehr gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Schleswig-Holstein,general elemantary,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Schleswig-Holstein,higher education,Zufriedenstellend,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Sachsen,vocational + Abi,Sehr gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Brandenburg,higher education,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Berlin,higher vocational,Weniger gut,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Brandenburg,general elemantary,Schlecht,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Sachsen,vocational + Abi,Zufriedenstellend,0.00030613806826878924,17350,4.5823476246329006e-05,0.0005664526602912495
1992,Berlin,vocational + Abi,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Berlin,higher education,Schlecht,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Brandenburg,inadequately,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Brandenburg,vocational + Abi,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Mecklenburg-Vorpommern,in school,Gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Brandenburg,higher vocational,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Mecklenburg-Vorpommern,vocational + Abi,Gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Berlin,vocational + Abi,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Sachsen,inadequately,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Sachsen-Anhalt,vocational + Abi,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Sachsen-Anhalt,vocational + Abi,Gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Sachsen-Anhalt,vocational + Abi,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Sachsen-Anhalt,higher vocational,Schlecht,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Thüringen,vocational + Abi,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Mecklenburg-Vorpommern,higher vocational,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Berlin,inadequately,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Thüringen,general elemantary,Schlecht,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,"Rheinland-Pfalz,Saarland",inadequately,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Schleswig-Holstein,vocational + Abi,Gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Schleswig-Holstein,vocational + Abi,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Hamburg,higher education,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Niedersachsen,-1,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Niedersachsen,in school,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Niedersachsen,vocational + Abi,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Hessen,higher education,Schlecht,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,"Rheinland-Pfalz,Saarland",-1,Gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Thüringen,inadequately,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Baden-Württemberg,-1,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Bayern,in school,Sehr gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Bayern,in school,Zufriedenstellend,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Bayern,vocational + Abi,Weniger gut,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Bayern,higher education,Schlecht,0.00022960355120159193,17350,4.155872123279806e-06,0.000455051230279904
1992,Baden-Württemberg,in school,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen,-1,Weniger gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Hamburg,vocational + Abi,Gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Niedersachsen,-1,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen-Anhalt,-1,Gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen-Anhalt,-1,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen-Anhalt,inadequately,Sehr gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Hamburg,inadequately,Gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen-Anhalt,higher vocational,Weniger gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen,higher education,Schlecht,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Hamburg,general elemantary,Sehr gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,"Rheinland-Pfalz,Saarland",higher vocational,Schlecht,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Sachsen,-1,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Thüringen,vocational + Abi,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,"Rheinland-Pfalz,Saarland",inadequately,Schlecht,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Hamburg,inadequately,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Hamburg,in school,Gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,"Rheinland-Pfalz,Saarland",-1,Sehr gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,"Rheinland-Pfalz,Saarland",-1,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Bremen,inadequately,Gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Schleswig-Holstein,higher education,Sehr gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Schleswig-Holstein,higher vocational,Sehr gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Baden-Württemberg,vocational + Abi,Weniger gut,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Schleswig-Holstein,middle vocational,Schlecht,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Baden-Württemberg,vocational + Abi,Schlecht,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
1992,Bremen,higher vocational,Zufriedenstellend,0.00015306903413439462,17350,-3.101527062609696e-05,0.0003371533388948862
