year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,46-65 y.,Lower Secondary Level,Good,0.22370,175,695,0.19269,0.25470
1997,46-65 y.,Lower Secondary Level,Satisfactory,0.43503,292,695,0.39814,0.47191
1997,46-65 y.,Lower Secondary Level,Poor,0.25859,177,695,0.22601,0.29117
1997,46-65 y.,Lower Secondary Level,Bad,0.06698,51,695,0.04838,0.08558
1997,46-65 y.,Upper Secondary Level,Very good,0.03742,70,1961,0.02902,0.04582
1997,46-65 y.,Upper Secondary Level,Good,0.31471,626,1961,0.29415,0.33527
1997,46-65 y.,Upper Secondary Level,Satisfactory,0.41695,824,1961,0.39512,0.43877
1997,46-65 y.,Upper Secondary Level,Poor,0.17574,339,1961,0.15889,0.19259
1997,46-65 y.,Upper Secondary Level,Bad,0.05519,102,1961,0.04508,0.06530
1997,46-65 y.,First Stage of Tertiary Education,Good,0.28704,80,218,0.22685,0.34723
1997,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.46962,105,218,0.40322,0.53602
1997,46-65 y.,First Stage of Tertiary Education,Poor,0.14154,33,218,0.09516,0.18792
1997,46-65 y.,Second Stage of Tertiary Education,Good,0.43643,254,580,0.39604,0.47683
1997,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.37640,248,580,0.33694,0.41586
1997,46-65 y.,Second Stage of Tertiary Education,Poor,0.11924,78,580,0.09284,0.14564
1997,66 and older,Lower Secondary Level,Good,0.11158,58,456,0.08265,0.14051
1997,66 and older,Lower Secondary Level,Satisfactory,0.44696,215,456,0.40128,0.49264
1997,66 and older,Lower Secondary Level,Poor,0.29643,134,456,0.25447,0.33839
1997,66 and older,Lower Secondary Level,Bad,0.12296,49,456,0.09278,0.15313
1997,66 and older,Upper Secondary Level,Good,0.17468,141,778,0.14798,0.20137
1997,66 and older,Upper Secondary Level,Satisfactory,0.47163,369,778,0.43653,0.50673
1997,66 and older,Upper Secondary Level,Poor,0.22435,183,778,0.19502,0.25368
1997,66 and older,Upper Secondary Level,Bad,0.11282,85,778,0.09058,0.13507
1997,66 and older,First Stage of Tertiary Education,Satisfactory,0.56505,42,42,0.41330,0.71680
1997,66 and older,Second Stage of Tertiary Education,Good,0.19177,35,149,0.12834,0.25520
1997,66 and older,Second Stage of Tertiary Education,Satisfactory,0.46340,76,149,0.38306,0.54374
1997,66 and older,Second Stage of Tertiary Education,Poor,0.23666,38,149,0.16819,0.30514
1998,17-29 y.,No answer / don't know,Very good,0.23963,49,185,0.17795,0.30131
1998,17-29 y.,No answer / don't know,Good,0.53210,105,185,0.46000,0.60419
1998,17-29 y.,No answer / don't know,Satisfactory,0.17543,31,185,0.12047,0.23038
1998,17-29 y.,Pre-primary Level,Very good,0.38676,116,315,0.33289,0.44062
1998,17-29 y.,Pre-primary Level,Good,0.45190,164,315,0.39685,0.50695
1998,17-29 y.,Pre-primary Level,Satisfactory,0.11210,35,315,0.07720,0.14699
1998,17-29 y.,Lower Secondary Level,Very good,0.26756,190,711,0.23500,0.30013
1998,17-29 y.,Lower Secondary Level,Good,0.51469,387,711,0.47792,0.55145
1998,17-29 y.,Lower Secondary Level,Satisfactory,0.17644,134,711,0.14840,0.20448
1998,17-29 y.,Upper Secondary Level,Very good,0.20992,308,1413,0.18867,0.23116
1998,17-29 y.,Upper Secondary Level,Good,0.55724,787,1413,0.53134,0.58315
1998,17-29 y.,Upper Secondary Level,Satisfactory,0.18835,259,1413,0.16795,0.20874
1998,17-29 y.,Upper Secondary Level,Poor,0.04013,59,1413,0.02989,0.05037
1998,17-29 y.,Post-secondary Non-tertiary Level,Good,0.66428,98,98,0.57030,0.75826
1998,17-29 y.,First Stage of Tertiary Education,Good,0.56031,62,62,0.43575,0.68487
1998,17-29 y.,Second Stage of Tertiary Education,Very good,0.30218,34,119,0.21933,0.38504
1998,17-29 y.,Second Stage of Tertiary Education,Good,0.50605,85,119,0.41584,0.59626
1998,30-45 y.,No answer / don't know,Good,0.49625,84,115,0.40447,0.58803
1998,30-45 y.,No answer / don't know,Satisfactory,0.21454,31,115,0.13919,0.28990
1998,30-45 y.,Primary Level,Good,0.45544,59,95,0.35476,0.55612
1998,30-45 y.,Primary Level,Satisfactory,0.36721,36,95,0.26976,0.46466
1998,30-45 y.,Lower Secondary Level,Very good,0.08494,42,469,0.05968,0.11020
1998,30-45 y.,Lower Secondary Level,Good,0.47694,229,469,0.43169,0.52219
1998,30-45 y.,Lower Secondary Level,Satisfactory,0.30711,139,469,0.26531,0.34890
1998,30-45 y.,Lower Secondary Level,Poor,0.11248,59,469,0.08386,0.14111
1998,30-45 y.,Upper Secondary Level,Very good,0.09667,232,2536,0.08517,0.10818
1998,30-45 y.,Upper Secondary Level,Good,0.51813,1334,2536,0.49868,0.53758
1998,30-45 y.,Upper Secondary Level,Satisfactory,0.29466,739,2536,0.27692,0.31241
1998,30-45 y.,Upper Secondary Level,Poor,0.07163,181,2536,0.06159,0.08166
1998,30-45 y.,Upper Secondary Level,Bad,0.01891,50,2536,0.01361,0.02421
1998,30-45 y.,Post-secondary Non-tertiary Level,Good,0.55497,142,208,0.48727,0.62267
1998,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.29170,66,208,0.22978,0.35362
1998,30-45 y.,First Stage of Tertiary Education,Very good,0.12586,38,326,0.08980,0.16192
1998,30-45 y.,First Stage of Tertiary Education,Good,0.51081,186,326,0.45646,0.56516
1998,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.27204,102,326,0.22366,0.32042
1998,30-45 y.,Second Stage of Tertiary Education,Very good,0.15648,124,920,0.13299,0.17997
1998,30-45 y.,Second Stage of Tertiary Education,Good,0.55364,530,920,0.52150,0.58578
1998,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.22763,219,920,0.20052,0.25474
1998,30-45 y.,Second Stage of Tertiary Education,Poor,0.05622,47,920,0.04133,0.07111
1998,46-65 y.,No answer / don't know,Good,0.33591,57,146,0.25904,0.41279
1998,46-65 y.,No answer / don't know,Satisfactory,0.32495,55,146,0.24871,0.40118
1998,46-65 y.,No answer / don't know,Poor,0.18234,34,146,0.11949,0.24519
1998,46-65 y.,Primary Level,Good,0.26119,61,203,0.20061,0.32177
1998,46-65 y.,Primary Level,Satisfactory,0.36261,82,203,0.29631,0.42891
1998,46-65 y.,Primary Level,Poor,0.24409,60,203,0.18485,0.30332
1998,46-65 y.,Lower Secondary Level,Good,0.27660,214,737,0.24428,0.30892
1998,46-65 y.,Lower Secondary Level,Satisfactory,0.42950,312,737,0.39374,0.46526
1998,46-65 y.,Lower Secondary Level,Poor,0.21304,162,737,0.18346,0.24262
1998,46-65 y.,Lower Secondary Level,Bad,0.05703,49,737,0.04028,0.07379
1998,46-65 y.,Upper Secondary Level,Very good,0.04313,88,2182,0.03461,0.05166
1998,46-65 y.,Upper Secondary Level,Good,0.33094,733,2182,0.31119,0.35069
1998,46-65 y.,Upper Secondary Level,Satisfactory,0.39450,872,2182,0.37398,0.41501
1998,46-65 y.,Upper Secondary Level,Poor,0.18479,394,2182,0.16850,0.20108
1998,46-65 y.,Upper Secondary Level,Bad,0.04665,95,2182,0.03780,0.05550
1998,46-65 y.,Post-secondary Non-tertiary Level,Good,0.47450,33,33,0.30148,0.64751
1998,46-65 y.,First Stage of Tertiary Education,Good,0.27733,85,241,0.22069,0.33397
1998,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.44792,117,241,0.38501,0.51084
1998,46-65 y.,First Stage of Tertiary Education,Poor,0.16536,39,241,0.11836,0.21237
1998,46-65 y.,Second Stage of Tertiary Education,Good,0.44290,298,647,0.40459,0.48120
1998,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.32573,252,647,0.28959,0.36187
1998,46-65 y.,Second Stage of Tertiary Education,Poor,0.13812,97,647,0.11152,0.16473
1998,66 and older,Lower Secondary Level,Good,0.13766,77,541,0.10860,0.16672
1998,66 and older,Lower Secondary Level,Satisfactory,0.43442,248,541,0.39261,0.47623
1998,66 and older,Lower Secondary Level,Poor,0.25516,140,541,0.21839,0.29193
1998,66 and older,Lower Secondary Level,Bad,0.14687,76,541,0.11702,0.17673
1998,66 and older,Upper Secondary Level,Good,0.18380,158,850,0.15774,0.20985
1998,66 and older,Upper Secondary Level,Satisfactory,0.44302,397,850,0.40961,0.47643
1998,66 and older,Upper Secondary Level,Poor,0.25333,212,850,0.22408,0.28259
1998,66 and older,Upper Secondary Level,Bad,0.09402,83,850,0.07439,0.11365
1998,66 and older,First Stage of Tertiary Education,Satisfactory,0.41601,34,34,0.24784,0.58419
1998,66 and older,Second Stage of Tertiary Education,Good,0.22332,43,160,0.15858,0.28805
1998,66 and older,Second Stage of Tertiary Education,Satisfactory,0.43864,82,160,0.36151,0.51578
1998,66 and older,Second Stage of Tertiary Education,Poor,0.20711,35,160,0.14412,0.27010
1999,17-29 y.,No answer / don't know,Very good,0.28906,41,122,0.20828,0.36983
1999,17-29 y.,No answer / don't know,Good,0.47547,81,122,0.38649,0.56446
1999,17-29 y.,Pre-primary Level,Very good,0.33793,95,300,0.28432,0.39155
1999,17-29 y.,Pre-primary Level,Good,0.47421,159,300,0.41761,0.53081
1999,17-29 y.,Pre-primary Level,Satisfactory,0.14757,46,300,0.10736,0.18777
1999,17-29 y.,Lower Secondary Level,Very good,0.22533,159,706,0.19448,0.25617
1999,17-29 y.,Lower Secondary Level,Good,0.51767,371,706,0.48079,0.55456
1999,17-29 y.,Lower Secondary Level,Satisfactory,0.20526,142,706,0.17545,0.23508
1999,17-29 y.,Lower Secondary Level,Poor,0.04913,34,706,0.03318,0.06509
1999,17-29 y.,Upper Secondary Level,Very good,0.19722,250,1351,0.17599,0.21844
1999,17-29 y.,Upper Secondary Level,Good,0.54442,759,1351,0.51785,0.57098
1999,17-29 y.,Upper Secondary Level,Satisfactory,0.20295,280,1351,0.18150,0.22440
1999,17-29 y.,Upper Secondary Level,Poor,0.04758,62,1351,0.03623,0.05894
1999,17-29 y.,Post-secondary Non-tertiary Level,Good,0.54642,78,78,0.43522,0.65761
1999,17-29 y.,First Stage of Tertiary Education,Good,0.47703,55,55,0.34381,0.61025
1999,17-29 y.,Second Stage of Tertiary Education,Good,0.56810,79,79,0.45817,0.67803
1999,30-45 y.,No answer / don't know,Good,0.47256,33,33,0.29958,0.64554
1999,30-45 y.,Primary Level,Good,0.43356,53,53,0.29886,0.56826
1999,30-45 y.,Lower Secondary Level,Very good,0.09611,44,441,0.06857,0.12366
1999,30-45 y.,Lower Secondary Level,Good,0.44456,200,441,0.39813,0.49099
1999,30-45 y.,Lower Secondary Level,Satisfactory,0.30514,139,441,0.26212,0.34817
1999,30-45 y.,Lower Secondary Level,Poor,0.11730,58,441,0.08723,0.14736
1999,30-45 y.,Upper Secondary Level,Very good,0.08095,214,2529,0.07032,0.09159
1999,30-45 y.,Upper Secondary Level,Good,0.51900,1313,2529,0.49952,0.53848
1999,30-45 y.,Upper Secondary Level,Satisfactory,0.29823,752,2529,0.28039,0.31606
1999,30-45 y.,Upper Secondary Level,Poor,0.08927,219,2529,0.07816,0.10039
1999,30-45 y.,Upper Secondary Level,Bad,0.01255,31,2529,0.00821,0.01689
1999,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.16570,36,242,0.11876,0.21264
1999,30-45 y.,Post-secondary Non-tertiary Level,Good,0.53990,139,242,0.47697,0.60282
1999,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.20591,67,242,0.15486,0.25696
1999,30-45 y.,First Stage of Tertiary Education,Very good,0.10089,35,332,0.06844,0.13334
1999,30-45 y.,First Stage of Tertiary Education,Good,0.53888,183,332,0.48517,0.59258
1999,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.27404,114,332,0.22599,0.32210
1999,30-45 y.,Second Stage of Tertiary Education,Very good,0.13763,121,900,0.11511,0.16016
1999,30-45 y.,Second Stage of Tertiary Education,Good,0.57381,506,900,0.54148,0.60613
1999,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.23882,229,900,0.21095,0.26669
1999,30-45 y.,Second Stage of Tertiary Education,Poor,0.04329,44,900,0.02999,0.05659
1999,46-65 y.,Primary Level,Good,0.31283,64,184,0.24566,0.38001
1999,46-65 y.,Primary Level,Satisfactory,0.38722,76,184,0.31664,0.45780
1999,46-65 y.,Primary Level,Poor,0.19357,44,184,0.13633,0.25081
1999,46-65 y.,Lower Secondary Level,Good,0.26006,199,687,0.22724,0.29289
1999,46-65 y.,Lower Secondary Level,Satisfactory,0.40422,280,687,0.36750,0.44094
1999,46-65 y.,Lower Secondary Level,Poor,0.25581,171,687,0.22316,0.28846
1999,46-65 y.,Lower Secondary Level,Bad,0.04761,37,687,0.03167,0.06354
1999,46-65 y.,Upper Secondary Level,Very good,0.04405,80,2167,0.03541,0.05269
1999,46-65 y.,Upper Secondary Level,Good,0.31256,675,2167,0.29304,0.33208
1999,46-65 y.,Upper Secondary Level,Satisfactory,0.41781,922,2167,0.39704,0.43858
1999,46-65 y.,Upper Secondary Level,Poor,0.18076,388,2167,0.16455,0.19697
1999,46-65 y.,Upper Secondary Level,Bad,0.04482,102,2167,0.03610,0.05353
1999,46-65 y.,First Stage of Tertiary Education,Good,0.31644,87,251,0.25879,0.37410
1999,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.43151,121,251,0.37012,0.49291
1999,46-65 y.,First Stage of Tertiary Education,Poor,0.18191,43,251,0.13409,0.22973
1999,46-65 y.,Second Stage of Tertiary Education,Very good,0.05784,33,686,0.04036,0.07532
1999,46-65 y.,Second Stage of Tertiary Education,Good,0.38724,273,686,0.35076,0.42372
1999,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.39591,290,686,0.35928,0.43253
1999,46-65 y.,Second Stage of Tertiary Education,Poor,0.12237,90,686,0.09783,0.14691
1999,66 and older,Lower Secondary Level,Good,0.12614,78,542,0.09816,0.15412
1999,66 and older,Lower Secondary Level,Satisfactory,0.45192,251,542,0.40998,0.49386
1999,66 and older,Lower Secondary Level,Poor,0.24803,142,542,0.21163,0.28442
1999,66 and older,Lower Secondary Level,Bad,0.15050,71,542,0.12037,0.18063
1999,66 and older,Upper Secondary Level,Good,0.19107,162,849,0.16461,0.21753
1999,66 and older,Upper Secondary Level,Satisfactory,0.43631,395,849,0.40293,0.46969
1999,66 and older,Upper Secondary Level,Poor,0.24830,201,849,0.21922,0.27738
1999,66 and older,Upper Secondary Level,Bad,0.10671,91,849,0.08593,0.12749
1999,66 and older,First Stage of Tertiary Education,Satisfactory,0.38823,34,34,0.22195,0.55451
1999,66 and older,Second Stage of Tertiary Education,Good,0.24981,46,169,0.18435,0.31527
1999,66 and older,Second Stage of Tertiary Education,Satisfactory,0.37149,78,169,0.29842,0.44456
1999,66 and older,Second Stage of Tertiary Education,Poor,0.22550,45,169,0.16230,0.28869
2000,17-29 y.,Pre-primary Level,Very good,0.38489,187,467,0.34071,0.42906
2000,17-29 y.,Pre-primary Level,Good,0.45610,216,467,0.41087,0.50132
2000,17-29 y.,Pre-primary Level,Satisfactory,0.12302,64,467,0.09319,0.15284
2000,17-29 y.,Primary Level,Good,0.49869,36,36,0.33304,0.66434
2000,17-29 y.,Lower Secondary Level,Very good,0.24632,254,1049,0.22023,0.27241
2000,17-29 y.,Lower Secondary Level,Good,0.52050,561,1049,0.49025,0.55075
2000,17-29 y.,Lower Secondary Level,Satisfactory,0.16695,178,1049,0.14437,0.18952
2000,17-29 y.,Lower Secondary Level,Poor,0.05699,56,1049,0.04295,0.07102
2000,17-29 y.,Upper Secondary Level,Very good,0.26783,525,2141,0.24907,0.28660
2000,17-29 y.,Upper Secondary Level,Good,0.50520,1151,2141,0.48402,0.52639
2000,17-29 y.,Upper Secondary Level,Satisfactory,0.17812,375,2141,0.16191,0.19433
2000,17-29 y.,Upper Secondary Level,Poor,0.04127,90,2141,0.03284,0.04970
2000,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.24781,72,305,0.19928,0.29635
2000,17-29 y.,Post-secondary Non-tertiary Level,Good,0.50362,162,305,0.44742,0.55983
2000,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.19756,71,305,0.15280,0.24232
2000,17-29 y.,First Stage of Tertiary Education,Very good,0.20330,48,196,0.14682,0.25979
2000,17-29 y.,First Stage of Tertiary Education,Good,0.48200,100,196,0.41186,0.55213
2000,17-29 y.,First Stage of Tertiary Education,Satisfactory,0.27109,48,196,0.20870,0.33348
2000,17-29 y.,Second Stage of Tertiary Education,Very good,0.26423,62,251,0.20958,0.31889
2000,17-29 y.,Second Stage of Tertiary Education,Good,0.50761,147,251,0.44564,0.56959
2000,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.17662,42,251,0.12935,0.22389
2000,30-45 y.,Primary Level,Good,0.41375,48,48,0.27294,0.55455
2000,30-45 y.,Lower Secondary Level,Very good,0.11004,55,566,0.08423,0.13584
2000,30-45 y.,Lower Secondary Level,Good,0.40632,251,566,0.36582,0.44681
2000,30-45 y.,Lower Secondary Level,Satisfactory,0.33278,194,566,0.29392,0.37163
2000,30-45 y.,Lower Secondary Level,Poor,0.11758,66,566,0.09102,0.14414
2000,30-45 y.,Upper Secondary Level,Very good,0.12353,528,4476,0.11389,0.13317
2000,30-45 y.,Upper Secondary Level,Good,0.49123,2249,4476,0.47658,0.50588
2000,30-45 y.,Upper Secondary Level,Satisfactory,0.29978,1314,4476,0.28636,0.31320
2000,30-45 y.,Upper Secondary Level,Poor,0.07443,337,4476,0.06674,0.08212
2000,30-45 y.,Upper Secondary Level,Bad,0.01103,48,4476,0.00797,0.01409
2000,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.13559,71,503,0.10564,0.16554
2000,30-45 y.,Post-secondary Non-tertiary Level,Good,0.50083,267,503,0.45709,0.54456
2000,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.24303,116,503,0.20551,0.28055
2000,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.10399,49,503,0.07729,0.13070
2000,30-45 y.,First Stage of Tertiary Education,Very good,0.11807,92,775,0.09534,0.14081
2000,30-45 y.,First Stage of Tertiary Education,Good,0.51711,401,775,0.48190,0.55231
2000,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.27046,221,775,0.23917,0.30176
2000,30-45 y.,First Stage of Tertiary Education,Poor,0.07705,61,775,0.05826,0.09583
2000,30-45 y.,Second Stage of Tertiary Education,Very good,0.17584,273,1665,0.15755,0.19413
2000,30-45 y.,Second Stage of Tertiary Education,Good,0.54217,940,1665,0.51823,0.56610
2000,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.22233,368,1665,0.20235,0.24231
2000,30-45 y.,Second Stage of Tertiary Education,Poor,0.05206,84,1665,0.04139,0.06273
2000,46-65 y.,Primary Level,Good,0.23587,37,154,0.16860,0.30314
2000,46-65 y.,Primary Level,Satisfactory,0.41624,70,154,0.33813,0.49435
2000,46-65 y.,Primary Level,Poor,0.26035,47,154,0.19081,0.32988
2000,46-65 y.,Lower Secondary Level,Good,0.23933,242,962,0.21235,0.26631
2000,46-65 y.,Lower Secondary Level,Satisfactory,0.42381,406,962,0.39257,0.45505
2000,46-65 y.,Lower Secondary Level,Poor,0.23417,237,962,0.20740,0.26095
2000,46-65 y.,Lower Secondary Level,Bad,0.07113,77,962,0.05487,0.08738
2000,46-65 y.,Upper Secondary Level,Very good,0.04821,193,4290,0.04180,0.05462
2000,46-65 y.,Upper Secondary Level,Good,0.32664,1371,4290,0.31260,0.34067
2000,46-65 y.,Upper Secondary Level,Satisfactory,0.41512,1798,4290,0.40037,0.42986
2000,46-65 y.,Upper Secondary Level,Poor,0.16285,724,4290,0.15180,0.17390
2000,46-65 y.,Upper Secondary Level,Bad,0.04719,204,4290,0.04084,0.05354
2000,46-65 y.,Post-secondary Non-tertiary Level,Good,0.45279,87,135,0.36851,0.53707
2000,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.25351,48,135,0.17986,0.32717
2000,46-65 y.,First Stage of Tertiary Education,Very good,0.05116,33,626,0.03389,0.06843
2000,46-65 y.,First Stage of Tertiary Education,Good,0.35308,231,626,0.31561,0.39055
2000,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.41708,273,626,0.37842,0.45574
2000,46-65 y.,First Stage of Tertiary Education,Poor,0.13839,89,626,0.11131,0.16546
2000,46-65 y.,Second Stage of Tertiary Education,Very good,0.10332,140,1456,0.08768,0.11896
2000,46-65 y.,Second Stage of Tertiary Education,Good,0.41020,593,1456,0.38493,0.43548
2000,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.35264,518,1456,0.32809,0.37719
2000,46-65 y.,Second Stage of Tertiary Education,Poor,0.11100,170,1456,0.09486,0.12714
2000,46-65 y.,Second Stage of Tertiary Education,Bad,0.02284,35,1456,0.01516,0.03051
2000,66 and older,Lower Secondary Level,Good,0.11955,115,901,0.09835,0.14074
2000,66 and older,Lower Secondary Level,Satisfactory,0.45387,414,901,0.42134,0.48640
2000,66 and older,Lower Secondary Level,Poor,0.28160,256,901,0.25221,0.31099
2000,66 and older,Lower Secondary Level,Bad,0.12918,116,901,0.10727,0.15109
2000,66 and older,Upper Secondary Level,Very good,0.01909,37,1855,0.01286,0.02532
2000,66 and older,Upper Secondary Level,Good,0.18864,358,1855,0.17083,0.20645
2000,66 and older,Upper Secondary Level,Satisfactory,0.45907,851,1855,0.43639,0.48176
2000,66 and older,Upper Secondary Level,Poor,0.23943,438,1855,0.22001,0.25886
2000,66 and older,Upper Secondary Level,Bad,0.09376,171,1855,0.08050,0.10703
2000,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.47897,47,47,0.33460,0.62333
2000,66 and older,First Stage of Tertiary Education,Good,0.18499,53,210,0.13235,0.23763
2000,66 and older,First Stage of Tertiary Education,Satisfactory,0.46986,109,210,0.40220,0.53753
2000,66 and older,First Stage of Tertiary Education,Poor,0.22296,48,210,0.16653,0.27939
2000,66 and older,Second Stage of Tertiary Education,Good,0.24272,100,377,0.19939,0.28606
2000,66 and older,Second Stage of Tertiary Education,Satisfactory,0.47993,203,377,0.42943,0.53043
