year,pgisced97,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Upper Secondary Level,male,Very good,0.07649,570,5266,0.06931,0.08367
2016,Upper Secondary Level,male,Good,0.36989,2013,5266,0.35685,0.38293
2016,Upper Secondary Level,male,Satisfactory,0.35619,1772,5266,0.34325,0.36912
2016,Upper Secondary Level,male,Poor,0.15727,716,5266,0.14743,0.16710
2016,Upper Secondary Level,male,Bad,0.04017,195,5266,0.03486,0.04547
2016,Upper Secondary Level,female,Very good,0.07174,549,6258,0.06535,0.07813
2016,Upper Secondary Level,female,Good,0.34391,2287,6258,0.33214,0.35568
2016,Upper Secondary Level,female,Satisfactory,0.35437,2129,6258,0.34252,0.36622
2016,Upper Secondary Level,female,Poor,0.18050,1039,6258,0.17097,0.19002
2016,Upper Secondary Level,female,Bad,0.04948,254,6258,0.04411,0.05486
2016,Post-secondary Non-tertiary Level,male,Very good,0.14098,127,781,0.11656,0.16540
2016,Post-secondary Non-tertiary Level,male,Good,0.45584,348,781,0.42089,0.49080
2016,Post-secondary Non-tertiary Level,male,Satisfactory,0.28560,227,781,0.25390,0.31730
2016,Post-secondary Non-tertiary Level,male,Poor,0.08699,79,781,0.06722,0.10677
2016,Post-secondary Non-tertiary Level,female,Very good,0.10516,153,1294,0.08844,0.12189
2016,Post-secondary Non-tertiary Level,female,Good,0.42519,551,1294,0.39824,0.45214
2016,Post-secondary Non-tertiary Level,female,Satisfactory,0.29724,386,1294,0.27233,0.32215
2016,Post-secondary Non-tertiary Level,female,Poor,0.13664,165,1294,0.11792,0.15536
2016,Post-secondary Non-tertiary Level,female,Bad,0.03577,39,1294,0.02564,0.04589
2016,First Stage of Tertiary Education,male,Very good,0.04916,48,831,0.03445,0.06387
2016,First Stage of Tertiary Education,male,Good,0.43453,351,831,0.40080,0.46825
2016,First Stage of Tertiary Education,male,Satisfactory,0.35212,307,831,0.31962,0.38461
2016,First Stage of Tertiary Education,male,Poor,0.13053,125,831,0.10761,0.15345
2016,First Stage of Tertiary Education,female,Very good,0.05473,33,526,0.03527,0.07419
2016,First Stage of Tertiary Education,female,Good,0.39780,215,526,0.35593,0.43967
2016,First Stage of Tertiary Education,female,Satisfactory,0.33358,188,526,0.29325,0.37391
2016,First Stage of Tertiary Education,female,Poor,0.18345,90,526,0.15034,0.21656
2016,Second Stage of Tertiary Education,male,Very good,0.11491,489,3291,0.10402,0.12581
2016,Second Stage of Tertiary Education,male,Good,0.44841,1481,3291,0.43142,0.46541
2016,Second Stage of Tertiary Education,male,Satisfactory,0.30812,940,3291,0.29234,0.32389
2016,Second Stage of Tertiary Education,male,Poor,0.10314,313,3291,0.09274,0.11353
2016,Second Stage of Tertiary Education,male,Bad,0.02542,68,3291,0.02004,0.03080
2016,Second Stage of Tertiary Education,female,Very good,0.12466,467,3193,0.11320,0.13612
2016,Second Stage of Tertiary Education,female,Good,0.42581,1397,3193,0.40865,0.44296
2016,Second Stage of Tertiary Education,female,Satisfactory,0.28706,853,3193,0.27137,0.30276
2016,Second Stage of Tertiary Education,female,Poor,0.13886,405,3193,0.12686,0.15086
2016,Second Stage of Tertiary Education,female,Bad,0.02361,71,3193,0.01834,0.02888
2017,No answer / don't know,male,Very good,0.24210,142,455,0.20270,0.28151
2017,No answer / don't know,male,Good,0.45638,182,455,0.41056,0.50219
2017,No answer / don't know,male,Satisfactory,0.18415,88,455,0.14850,0.21981
2017,No answer / don't know,male,Poor,0.10010,43,455,0.07249,0.12771
2017,No answer / don't know,female,Very good,0.23267,67,363,0.18914,0.27619
2017,No answer / don't know,female,Good,0.35242,157,363,0.30321,0.40164
2017,No answer / don't know,female,Satisfactory,0.24916,83,363,0.20460,0.29372
2017,No answer / don't know,female,Poor,0.14429,56,363,0.10809,0.18049
2017,Pre-primary Level,male,Very good,0.30816,82,167,0.23792,0.37840
2017,Pre-primary Level,male,Good,0.45210,85,167,0.37638,0.52781
2017,Pre-primary Level,female,Very good,0.29888,64,208,0.23652,0.36124
2017,Pre-primary Level,female,Good,0.45173,107,208,0.38393,0.51952
2017,Pre-primary Level,female,Satisfactory,0.20573,37,208,0.15066,0.26080
2017,Primary Level,male,Very good,0.16112,318,927,0.13744,0.18480
2017,Primary Level,male,Good,0.35487,320,927,0.32406,0.38569
2017,Primary Level,male,Satisfactory,0.25826,161,927,0.23006,0.28645
2017,Primary Level,male,Poor,0.16737,91,927,0.14332,0.19141
2017,Primary Level,male,Bad,0.05839,37,927,0.04328,0.07349
2017,Primary Level,female,Very good,0.10589,216,944,0.08625,0.12553
2017,Primary Level,female,Good,0.20835,279,944,0.18243,0.23427
2017,Primary Level,female,Satisfactory,0.34696,235,944,0.31658,0.37735
2017,Primary Level,female,Poor,0.27334,164,944,0.24489,0.30178
2017,Primary Level,female,Bad,0.06546,50,944,0.04967,0.08125
2017,Lower Secondary Level,male,Very good,0.12459,338,1528,0.10802,0.14115
2017,Lower Secondary Level,male,Good,0.39749,597,1528,0.37294,0.42203
2017,Lower Secondary Level,male,Satisfactory,0.29205,365,1528,0.26925,0.31486
2017,Lower Secondary Level,male,Poor,0.14565,182,1528,0.12796,0.16335
2017,Lower Secondary Level,male,Bad,0.04022,46,1528,0.03036,0.05007
2017,Lower Secondary Level,female,Very good,0.05733,248,2017,0.04718,0.06748
2017,Lower Secondary Level,female,Good,0.25921,630,2017,0.24008,0.27834
2017,Lower Secondary Level,female,Satisfactory,0.38673,657,2017,0.36547,0.40799
2017,Lower Secondary Level,female,Poor,0.23554,376,2017,0.21702,0.25406
2017,Lower Secondary Level,female,Bad,0.06119,106,2017,0.05073,0.07165
2017,Upper Secondary Level,male,Very good,0.07900,654,5847,0.07208,0.08591
2017,Upper Secondary Level,male,Good,0.36008,2196,5847,0.34777,0.37238
2017,Upper Secondary Level,male,Satisfactory,0.35434,1975,5847,0.34208,0.36660
2017,Upper Secondary Level,male,Poor,0.15917,801,5847,0.14979,0.16855
2017,Upper Secondary Level,male,Bad,0.04742,221,5847,0.04197,0.05286
2017,Upper Secondary Level,female,Very good,0.06587,621,6875,0.06000,0.07173
2017,Upper Secondary Level,female,Good,0.34325,2524,6875,0.33203,0.35448
2017,Upper Secondary Level,female,Satisfactory,0.36758,2386,6875,0.35618,0.37897
2017,Upper Secondary Level,female,Poor,0.18355,1095,6875,0.17440,0.19270
2017,Upper Secondary Level,female,Bad,0.03976,249,6875,0.03514,0.04438
2017,Post-secondary Non-tertiary Level,male,Very good,0.13956,137,851,0.11627,0.16286
2017,Post-secondary Non-tertiary Level,male,Good,0.45721,382,851,0.42372,0.49070
2017,Post-secondary Non-tertiary Level,male,Satisfactory,0.28656,244,851,0.25617,0.31696
2017,Post-secondary Non-tertiary Level,male,Poor,0.09155,88,851,0.07216,0.11093
2017,Post-secondary Non-tertiary Level,female,Very good,0.10640,170,1438,0.09046,0.12234
2017,Post-secondary Non-tertiary Level,female,Good,0.42370,627,1438,0.39815,0.44925
2017,Post-secondary Non-tertiary Level,female,Satisfactory,0.31120,436,1438,0.28726,0.33514
2017,Post-secondary Non-tertiary Level,female,Poor,0.13718,172,1438,0.11939,0.15497
2017,Post-secondary Non-tertiary Level,female,Bad,0.02152,33,1438,0.01401,0.02902
2017,First Stage of Tertiary Education,male,Very good,0.06796,73,911,0.05161,0.08431
2017,First Stage of Tertiary Education,male,Good,0.38757,371,911,0.35592,0.41923
2017,First Stage of Tertiary Education,male,Satisfactory,0.39238,357,911,0.36065,0.42410
2017,First Stage of Tertiary Education,male,Poor,0.12442,110,911,0.10298,0.14587
2017,First Stage of Tertiary Education,female,Very good,0.08174,38,565,0.05913,0.10435
2017,First Stage of Tertiary Education,female,Good,0.37678,233,565,0.33678,0.41677
2017,First Stage of Tertiary Education,female,Satisfactory,0.31181,203,565,0.27358,0.35004
2017,First Stage of Tertiary Education,female,Poor,0.18789,91,565,0.15565,0.22013
2017,Second Stage of Tertiary Education,male,Very good,0.13471,612,3727,0.12375,0.14568
2017,Second Stage of Tertiary Education,male,Good,0.45478,1689,3727,0.43879,0.47077
2017,Second Stage of Tertiary Education,male,Satisfactory,0.29632,1030,3727,0.28166,0.31098
2017,Second Stage of Tertiary Education,male,Poor,0.09364,339,3727,0.08429,0.10300
2017,Second Stage of Tertiary Education,male,Bad,0.02055,57,3727,0.01599,0.02510
2017,Second Stage of Tertiary Education,female,Very good,0.14205,528,3519,0.13052,0.15359
2017,Second Stage of Tertiary Education,female,Good,0.42046,1594,3519,0.40415,0.43678
2017,Second Stage of Tertiary Education,female,Satisfactory,0.28927,928,3519,0.27428,0.30425
2017,Second Stage of Tertiary Education,female,Poor,0.12277,396,3519,0.11193,0.13362
2017,Second Stage of Tertiary Education,female,Bad,0.02545,73,3519,0.02024,0.03065
2018,No answer / don't know,male,Very good,0.24261,156,445,0.20273,0.28248
2018,No answer / don't know,male,Good,0.48434,198,445,0.43786,0.53083
2018,No answer / don't know,male,Satisfactory,0.16381,91,445,0.12939,0.19824
2018,No answer / don't know,female,Very good,0.12972,77,370,0.09544,0.16400
2018,No answer / don't know,female,Good,0.43394,141,370,0.38337,0.48451
2018,No answer / don't know,female,Satisfactory,0.21968,100,370,0.17744,0.26193
2018,No answer / don't know,female,Poor,0.16023,52,370,0.12280,0.19766
2018,Pre-primary Level,male,Very good,0.39156,79,150,0.31319,0.46994
2018,Pre-primary Level,male,Good,0.50147,71,150,0.42119,0.58176
2018,Pre-primary Level,female,Very good,0.32492,58,172,0.25472,0.39512
2018,Pre-primary Level,female,Good,0.43309,74,172,0.35882,0.50736
2018,Pre-primary Level,female,Satisfactory,0.14332,40,172,0.09080,0.19584
2018,Primary Level,male,Very good,0.13403,337,851,0.11113,0.15694
2018,Primary Level,male,Good,0.35512,250,851,0.32295,0.38729
2018,Primary Level,male,Satisfactory,0.27257,177,851,0.24264,0.30251
2018,Primary Level,male,Poor,0.19900,87,851,0.17216,0.22584
2018,Primary Level,female,Very good,0.12187,222,895,0.10043,0.14332
2018,Primary Level,female,Good,0.24124,278,895,0.21320,0.26929
2018,Primary Level,female,Satisfactory,0.29239,223,895,0.26257,0.32221
2018,Primary Level,female,Poor,0.22767,119,895,0.20018,0.25516
2018,Primary Level,female,Bad,0.11682,53,895,0.09577,0.13788
2018,Lower Secondary Level,male,Very good,0.15788,364,1513,0.13950,0.17626
2018,Lower Secondary Level,male,Good,0.33863,532,1513,0.31478,0.36248
2018,Lower Secondary Level,male,Satisfactory,0.29799,379,1513,0.27494,0.32105
2018,Lower Secondary Level,male,Poor,0.16858,181,1513,0.14971,0.18745
2018,Lower Secondary Level,male,Bad,0.03691,57,1513,0.02741,0.04641
2018,Lower Secondary Level,female,Very good,0.06046,249,1913,0.04977,0.07114
2018,Lower Secondary Level,female,Good,0.27358,592,1913,0.25359,0.29356
2018,Lower Secondary Level,female,Satisfactory,0.38294,631,1913,0.36115,0.40473
2018,Lower Secondary Level,female,Poor,0.21281,338,1913,0.19447,0.23116
2018,Lower Secondary Level,female,Bad,0.07022,103,1913,0.05876,0.08167
2018,Upper Secondary Level,male,Very good,0.08636,667,5554,0.07897,0.09375
2018,Upper Secondary Level,male,Good,0.35752,2059,5554,0.34492,0.37013
2018,Upper Secondary Level,male,Satisfactory,0.37729,1874,5554,0.36454,0.39004
2018,Upper Secondary Level,male,Poor,0.13603,740,5554,0.12701,0.14504
2018,Upper Secondary Level,male,Bad,0.04280,214,5554,0.03748,0.04812
2018,Upper Secondary Level,female,Very good,0.07466,604,6580,0.06831,0.08101
2018,Upper Secondary Level,female,Good,0.35141,2404,6580,0.33988,0.36295
2018,Upper Secondary Level,female,Satisfactory,0.35490,2254,6580,0.34334,0.36647
2018,Upper Secondary Level,female,Poor,0.17695,1062,6580,0.16773,0.18617
2018,Upper Secondary Level,female,Bad,0.04207,256,6580,0.03722,0.04692
2018,Post-secondary Non-tertiary Level,male,Very good,0.13471,136,819,0.11131,0.15810
2018,Post-secondary Non-tertiary Level,male,Good,0.43511,360,819,0.40113,0.46908
2018,Post-secondary Non-tertiary Level,male,Satisfactory,0.27465,226,819,0.24406,0.30523
2018,Post-secondary Non-tertiary Level,male,Poor,0.12936,97,819,0.10637,0.15236
2018,Post-secondary Non-tertiary Level,female,Very good,0.09383,159,1346,0.07825,0.10941
2018,Post-secondary Non-tertiary Level,female,Good,0.40969,601,1346,0.38340,0.43597
2018,Post-secondary Non-tertiary Level,female,Satisfactory,0.34289,415,1346,0.31752,0.36826
2018,Post-secondary Non-tertiary Level,female,Poor,0.12828,171,1346,0.11040,0.14615
2018,First Stage of Tertiary Education,male,Very good,0.07068,48,874,0.05367,0.08768
2018,First Stage of Tertiary Education,male,Good,0.41838,369,874,0.38566,0.45111
2018,First Stage of Tertiary Education,male,Satisfactory,0.34540,326,874,0.31386,0.37694
2018,First Stage of Tertiary Education,male,Poor,0.12235,99,874,0.10062,0.14409
2018,First Stage of Tertiary Education,male,Bad,0.04319,32,874,0.02970,0.05667
2018,First Stage of Tertiary Education,female,Very good,0.05492,36,557,0.03598,0.07385
2018,First Stage of Tertiary Education,female,Good,0.35288,210,557,0.31316,0.39260
2018,First Stage of Tertiary Education,female,Satisfactory,0.36819,220,557,0.32810,0.40828
2018,First Stage of Tertiary Education,female,Poor,0.19526,91,557,0.16231,0.22821
2018,Second Stage of Tertiary Education,male,Very good,0.14215,574,3552,0.13066,0.15363
2018,Second Stage of Tertiary Education,male,Good,0.45357,1647,3552,0.43719,0.46994
2018,Second Stage of Tertiary Education,male,Satisfactory,0.29352,954,3552,0.27854,0.30849
2018,Second Stage of Tertiary Education,male,Poor,0.09457,317,3552,0.08495,0.10419
2018,Second Stage of Tertiary Education,male,Bad,0.01620,60,3552,0.01205,0.02035
2018,Second Stage of Tertiary Education,female,Very good,0.13207,525,3418,0.12072,0.14342
2018,Second Stage of Tertiary Education,female,Good,0.42944,1505,3418,0.41284,0.44604
2018,Second Stage of Tertiary Education,female,Satisfactory,0.29089,938,3418,0.27566,0.30612
2018,Second Stage of Tertiary Education,female,Poor,0.12567,386,3418,0.11455,0.13678
2018,Second Stage of Tertiary Education,female,Bad,0.02193,64,3418,0.01702,0.02684
2019,No answer / don't know,male,Very good,0.22701,131,422,0.18699,0.26702
2019,No answer / don't know,male,Good,0.42459,185,422,0.37738,0.47181
2019,No answer / don't know,male,Satisfactory,0.17950,71,422,0.14284,0.21616
2019,No answer / don't know,male,Poor,0.14930,35,422,0.11526,0.18334
2019,No answer / don't know,female,Very good,0.13076,70,370,0.09636,0.16515
2019,No answer / don't know,female,Good,0.44192,171,370,0.39125,0.49259
2019,No answer / don't know,female,Satisfactory,0.26095,80,370,0.21614,0.30576
2019,No answer / don't know,female,Poor,0.11967,49,370,0.08655,0.15279
2019,Pre-primary Level,male,Very good,0.35649,59,147,0.27879,0.43418
2019,Pre-primary Level,male,Good,0.49754,88,147,0.41643,0.57864
2019,Pre-primary Level,female,Very good,0.32527,56,157,0.25176,0.39879
2019,Pre-primary Level,female,Good,0.46097,70,157,0.38274,0.53919
2019,Pre-primary Level,female,Satisfactory,0.11837,31,157,0.06768,0.16906
2019,Primary Level,male,Very good,0.22584,277,856,0.19782,0.25387
2019,Primary Level,male,Good,0.24832,278,856,0.21936,0.27728
2019,Primary Level,male,Satisfactory,0.22640,158,856,0.19835,0.25445
2019,Primary Level,male,Poor,0.23048,104,856,0.20225,0.25871
2019,Primary Level,male,Bad,0.06896,39,856,0.05198,0.08594
2019,Primary Level,female,Very good,0.11328,178,796,0.09125,0.13532
2019,Primary Level,female,Good,0.21465,251,796,0.18611,0.24319
2019,Primary Level,female,Satisfactory,0.31628,201,796,0.28395,0.34861
2019,Primary Level,female,Poor,0.28000,122,796,0.24879,0.31122
2019,Primary Level,female,Bad,0.07578,44,796,0.05738,0.09418
2019,Lower Secondary Level,male,Very good,0.11743,313,1408,0.10060,0.13425
2019,Lower Secondary Level,male,Good,0.41084,565,1408,0.38513,0.43654
2019,Lower Secondary Level,male,Satisfactory,0.29610,327,1408,0.27225,0.31996
2019,Lower Secondary Level,male,Poor,0.12908,143,1408,0.11156,0.14660
2019,Lower Secondary Level,male,Bad,0.04656,60,1408,0.03555,0.05757
2019,Lower Secondary Level,female,Very good,0.05871,205,1682,0.04747,0.06995
2019,Lower Secondary Level,female,Good,0.29256,546,1682,0.27082,0.31431
2019,Lower Secondary Level,female,Satisfactory,0.34186,513,1682,0.31918,0.36453
2019,Lower Secondary Level,female,Poor,0.24347,339,1682,0.22295,0.26399
2019,Lower Secondary Level,female,Bad,0.06340,79,1682,0.05175,0.07505
2019,Upper Secondary Level,male,Very good,0.07935,593,5378,0.07213,0.08658
2019,Upper Secondary Level,male,Good,0.35681,2019,5378,0.34401,0.36962
2019,Upper Secondary Level,male,Satisfactory,0.37080,1847,5378,0.35789,0.38371
2019,Upper Secondary Level,male,Poor,0.15078,720,5378,0.14121,0.16034
2019,Upper Secondary Level,male,Bad,0.04226,199,5378,0.03688,0.04764
2019,Upper Secondary Level,female,Very good,0.06560,586,6296,0.05948,0.07172
2019,Upper Secondary Level,female,Good,0.36314,2343,6296,0.35126,0.37502
2019,Upper Secondary Level,female,Satisfactory,0.36201,2163,6296,0.35013,0.37388
2019,Upper Secondary Level,female,Poor,0.17022,972,6296,0.16093,0.17950
2019,Upper Secondary Level,female,Bad,0.03904,232,6296,0.03425,0.04382
2019,Post-secondary Non-tertiary Level,male,Very good,0.14543,122,862,0.12188,0.16898
2019,Post-secondary Non-tertiary Level,male,Good,0.44863,415,862,0.41540,0.48185
2019,Post-secondary Non-tertiary Level,male,Satisfactory,0.26888,232,862,0.23926,0.29849
2019,Post-secondary Non-tertiary Level,male,Poor,0.10784,93,862,0.08712,0.12856
2019,Post-secondary Non-tertiary Level,female,Very good,0.11202,164,1345,0.09516,0.12888
2019,Post-secondary Non-tertiary Level,female,Good,0.38738,593,1345,0.36134,0.41343
2019,Post-secondary Non-tertiary Level,female,Satisfactory,0.28518,403,1345,0.26104,0.30932
2019,Post-secondary Non-tertiary Level,female,Poor,0.19310,185,1345,0.17199,0.21420
2019,First Stage of Tertiary Education,male,Very good,0.07567,105,1051,0.05967,0.09167
2019,First Stage of Tertiary Education,male,Good,0.43663,466,1051,0.40663,0.46663
2019,First Stage of Tertiary Education,male,Satisfactory,0.35314,366,1051,0.32423,0.38205
2019,First Stage of Tertiary Education,male,Poor,0.10020,114,1051,0.08204,0.11836
2019,First Stage of Tertiary Education,female,Very good,0.05567,36,564,0.03673,0.07461
2019,First Stage of Tertiary Education,female,Good,0.37615,235,564,0.33614,0.41617
2019,First Stage of Tertiary Education,female,Satisfactory,0.36728,209,564,0.32746,0.40710
2019,First Stage of Tertiary Education,female,Poor,0.16778,84,564,0.13691,0.19865
2019,Second Stage of Tertiary Education,male,Very good,0.14996,726,4031,0.13894,0.16099
2019,Second Stage of Tertiary Education,male,Good,0.47079,1883,4031,0.45538,0.48620
2019,Second Stage of Tertiary Education,male,Satisfactory,0.27292,1032,4031,0.25917,0.28667
2019,Second Stage of Tertiary Education,male,Poor,0.08647,326,4031,0.07779,0.09515
2019,Second Stage of Tertiary Education,male,Bad,0.01986,64,4031,0.01555,0.02417
2019,Second Stage of Tertiary Education,female,Very good,0.14054,557,3548,0.12910,0.15197
2019,Second Stage of Tertiary Education,female,Good,0.45090,1635,3548,0.43453,0.46728
2019,Second Stage of Tertiary Education,female,Satisfactory,0.27038,933,3548,0.25576,0.28499
2019,Second Stage of Tertiary Education,female,Poor,0.12350,369,3548,0.11267,0.13433
2019,Second Stage of Tertiary Education,female,Bad,0.01469,54,3548,0.01073,0.01864
2020,No answer / don't know,male,Very good,0.26729,206,601,0.23188,0.30270
2020,No answer / don't know,male,Good,0.42201,259,601,0.38249,0.46153
2020,No answer / don't know,male,Satisfactory,0.18862,83,601,0.15732,0.21992
2020,No answer / don't know,male,Poor,0.11573,53,601,0.09013,0.14133
2020,No answer / don't know,female,Very good,0.23853,111,416,0.19753,0.27954
2020,No answer / don't know,female,Good,0.34056,160,416,0.29496,0.38615
2020,No answer / don't know,female,Satisfactory,0.26295,103,416,0.22059,0.30531
2020,No answer / don't know,female,Poor,0.15238,42,416,0.11781,0.18696
2020,Pre-primary Level,male,Very good,0.31375,82,176,0.24500,0.38250
2020,Pre-primary Level,male,Good,0.55426,94,176,0.48062,0.62791
2020,Pre-primary Level,female,Very good,0.38751,58,139,0.30622,0.46879
2020,Pre-primary Level,female,Good,0.47380,81,139,0.39049,0.55711
2020,Primary Level,male,Very good,0.19704,395,974,0.17205,0.22203
2020,Primary Level,male,Good,0.30079,352,974,0.27198,0.32961
2020,Primary Level,male,Satisfactory,0.26096,147,974,0.23337,0.28855
2020,Primary Level,male,Poor,0.19958,80,974,0.17447,0.22470
2020,Primary Level,female,Very good,0.10471,196,806,0.08356,0.12586
2020,Primary Level,female,Good,0.32715,307,806,0.29473,0.35956
2020,Primary Level,female,Satisfactory,0.23165,160,806,0.20250,0.26079
2020,Primary Level,female,Poor,0.23783,108,806,0.20842,0.26724
2020,Primary Level,female,Bad,0.09867,35,806,0.07807,0.11927
2020,Lower Secondary Level,male,Very good,0.15573,410,1518,0.13748,0.17398
2020,Lower Secondary Level,male,Good,0.35274,570,1518,0.32869,0.37678
2020,Lower Secondary Level,male,Satisfactory,0.31042,342,1518,0.28714,0.33370
2020,Lower Secondary Level,male,Poor,0.14048,148,1518,0.12299,0.15797
2020,Lower Secondary Level,male,Bad,0.04063,48,1518,0.03070,0.05057
2020,Lower Secondary Level,female,Very good,0.04854,219,1707,0.03834,0.05874
2020,Lower Secondary Level,female,Good,0.28376,585,1707,0.26237,0.30516
2020,Lower Secondary Level,female,Satisfactory,0.35741,509,1707,0.33467,0.38015
2020,Lower Secondary Level,female,Poor,0.25173,324,1707,0.23113,0.27232
2020,Lower Secondary Level,female,Bad,0.05856,70,1707,0.04742,0.06970
2020,Upper Secondary Level,male,Very good,0.09049,756,5295,0.08277,0.09822
2020,Upper Secondary Level,male,Good,0.36696,2049,5295,0.35398,0.37994
2020,Upper Secondary Level,male,Satisfactory,0.35299,1661,5295,0.34011,0.36586
2020,Upper Secondary Level,male,Poor,0.14365,646,5295,0.13420,0.15310
2020,Upper Secondary Level,male,Bad,0.04591,183,5295,0.04027,0.05155
2020,Upper Secondary Level,female,Very good,0.07315,627,6061,0.06660,0.07971
2020,Upper Secondary Level,female,Good,0.35071,2277,6061,0.33869,0.36272
2020,Upper Secondary Level,female,Satisfactory,0.35995,2003,6061,0.34787,0.37204
2020,Upper Secondary Level,female,Poor,0.17192,931,6061,0.16242,0.18142
2020,Upper Secondary Level,female,Bad,0.04426,223,6061,0.03908,0.04944
2020,Post-secondary Non-tertiary Level,male,Very good,0.13528,173,930,0.11329,0.15728
2020,Post-secondary Non-tertiary Level,male,Good,0.46233,447,930,0.43026,0.49439
2020,Post-secondary Non-tertiary Level,male,Satisfactory,0.31010,236,930,0.28036,0.33984
2020,Post-secondary Non-tertiary Level,male,Poor,0.08240,74,930,0.06472,0.10008
2020,Post-secondary Non-tertiary Level,female,Very good,0.12129,179,1409,0.10424,0.13834
2020,Post-secondary Non-tertiary Level,female,Good,0.40685,625,1409,0.38119,0.43251
2020,Post-secondary Non-tertiary Level,female,Satisfactory,0.29605,408,1409,0.27220,0.31990
2020,Post-secondary Non-tertiary Level,female,Poor,0.15032,163,1409,0.13165,0.16899
2020,Post-secondary Non-tertiary Level,female,Bad,0.02549,34,1409,0.01726,0.03372
2020,First Stage of Tertiary Education,male,Very good,0.11039,99,895,0.08985,0.13093
2020,First Stage of Tertiary Education,male,Good,0.39009,381,895,0.35811,0.42206
2020,First Stage of Tertiary Education,male,Satisfactory,0.35338,320,895,0.32205,0.38472
2020,First Stage of Tertiary Education,male,Poor,0.11004,95,895,0.08952,0.13055
2020,First Stage of Tertiary Education,female,Very good,0.06921,33,527,0.04752,0.09090
2020,First Stage of Tertiary Education,female,Good,0.34040,220,527,0.29990,0.38089
2020,First Stage of Tertiary Education,female,Satisfactory,0.40081,198,527,0.35893,0.44269
2020,First Stage of Tertiary Education,female,Poor,0.16848,76,527,0.13650,0.20047
2020,Second Stage of Tertiary Education,male,Very good,0.15504,803,4094,0.14395,0.16612
2020,Second Stage of Tertiary Education,male,Good,0.46312,1926,4094,0.44785,0.47840
2020,Second Stage of Tertiary Education,male,Satisfactory,0.27745,981,4094,0.26374,0.29117
2020,Second Stage of Tertiary Education,male,Poor,0.08752,324,4094,0.07886,0.09617
2020,Second Stage of Tertiary Education,male,Bad,0.01687,60,4094,0.01293,0.02082
2020,Second Stage of Tertiary Education,female,Very good,0.13627,625,3660,0.12515,0.14739
2020,Second Stage of Tertiary Education,female,Good,0.43902,1705,3660,0.42294,0.45510
2020,Second Stage of Tertiary Education,female,Satisfactory,0.28876,894,3660,0.27407,0.30344
2020,Second Stage of Tertiary Education,female,Poor,0.11959,376,3660,0.10908,0.13010
2020,Second Stage of Tertiary Education,female,Bad,0.01637,60,3660,0.01225,0.02048
2021,No answer / don't know,male,Very good,0.16756,123,424,0.13197,0.20315
2021,No answer / don't know,male,Good,0.39112,162,424,0.34462,0.43763
2021,No answer / don't know,male,Satisfactory,0.27653,95,424,0.23391,0.31916
2021,No answer / don't know,male,Poor,0.15480,44,424,0.12033,0.18927
2021,No answer / don't know,female,Very good,0.17671,71,365,0.13753,0.21590
2021,No answer / don't know,female,Good,0.41304,174,365,0.36246,0.46363
2021,No answer / don't know,female,Satisfactory,0.21222,81,365,0.17022,0.25423
2021,No answer / don't know,female,Poor,0.14224,39,365,0.10635,0.17812
2021,Pre-primary Level,male,Very good,0.29720,37,80,0.19642,0.39798
2021,Pre-primary Level,male,Good,0.45403,43,80,0.34424,0.56382
2021,Pre-primary Level,female,Very good,0.31623,32,73,0.20882,0.42364
2021,Pre-primary Level,female,Good,0.47022,41,73,0.35493,0.58551
2021,Primary Level,male,Very good,0.21625,166,549,0.18178,0.25072
2021,Primary Level,male,Good,0.31567,188,549,0.27676,0.35459
2021,Primary Level,male,Satisfactory,0.13312,103,549,0.10467,0.16156
2021,Primary Level,male,Poor,0.19579,61,549,0.16257,0.22901
2021,Primary Level,male,Bad,0.13917,31,549,0.11019,0.16815
2021,Primary Level,female,Very good,0.09369,95,475,0.06746,0.11992
2021,Primary Level,female,Good,0.20692,142,475,0.17045,0.24339
2021,Primary Level,female,Satisfactory,0.24490,101,475,0.20618,0.28361
2021,Primary Level,female,Poor,0.26205,95,475,0.22247,0.30164
2021,Primary Level,female,Bad,0.19244,42,475,0.15695,0.22793
2021,Lower Secondary Level,male,Very good,0.15579,200,822,0.13098,0.18060
2021,Lower Secondary Level,male,Good,0.32835,297,822,0.29623,0.36047
2021,Lower Secondary Level,male,Satisfactory,0.25458,179,822,0.22478,0.28438
2021,Lower Secondary Level,male,Poor,0.18422,106,822,0.15771,0.21074
2021,Lower Secondary Level,male,Bad,0.07706,40,822,0.05882,0.09530
2021,Lower Secondary Level,female,Very good,0.06991,135,1001,0.05411,0.08572
2021,Lower Secondary Level,female,Good,0.25150,305,1001,0.22461,0.27839
2021,Lower Secondary Level,female,Satisfactory,0.33024,306,1001,0.30109,0.35939
2021,Lower Secondary Level,female,Poor,0.26696,193,1001,0.23954,0.29437
2021,Lower Secondary Level,female,Bad,0.08140,62,1001,0.06445,0.09835
2021,Upper Secondary Level,male,Very good,0.10173,452,3380,0.09154,0.11192
2021,Upper Secondary Level,male,Good,0.35350,1282,3380,0.33738,0.36962
2021,Upper Secondary Level,male,Satisfactory,0.34608,1054,3380,0.33004,0.36212
2021,Upper Secondary Level,male,Poor,0.15425,455,3380,0.14207,0.16642
2021,Upper Secondary Level,male,Bad,0.04444,137,3380,0.03749,0.05139
2021,Upper Secondary Level,female,Very good,0.10176,460,4014,0.09241,0.11111
