"ple0008","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2012","Hauptschule","Ländlicher Raum","181","0.0583590641831828","0.0504782818326548","0.0662398465337108"
"Schlecht","2012","Realschule","Städtischer Raum","125","0.0313975872181615","0.0261797593884532","0.0366154150478699"
"Schlecht","2012","Realschule","Ländlicher Raum","95","0.0344878129581348","0.028402279820506","0.0405733460957635"
"Schlecht","2012","(Fach-)Abitur","Städtischer Raum","47","0.0151930984518588","0.0104464006912387","0.0199397962124789"
"Schlecht","2012","(Fach-)Abitur","Ländlicher Raum","24","","",""
"Schlecht","2012","AkademikerIn","Städtischer Raum","79","0.0214804575478413","0.0171814957642651","0.0257794193314175"
"Schlecht","2012","AkademikerIn","Ländlicher Raum","46","0.0248221148205606","0.01758221435843","0.0320620152826912"
"Sehr gut","2013","(noch) kein Abschluss","Städtischer Raum","211","0.188824278531079","0.163698095230968","0.213950461831191"
"Sehr gut","2013","(noch) kein Abschluss","Ländlicher Raum","89","0.215480338752664","0.174141142015322","0.256819535490006"
"Sehr gut","2013","Hauptschule","Städtischer Raum","495","0.0580938565220172","0.0521376076965442","0.0640501053474901"
"Sehr gut","2013","Hauptschule","Ländlicher Raum","258","0.0612894607543014","0.0533384722394018","0.0692404492692011"
"Sehr gut","2013","Realschule","Städtischer Raum","468","0.0882545997988266","0.0799042495729317","0.0966049500247215"
"Sehr gut","2013","Realschule","Ländlicher Raum","302","0.0792738507024393","0.0701252240764463","0.0884224773284324"
"Sehr gut","2013","(Fach-)Abitur","Städtischer Raum","569","0.161215672295666","0.148676846904342","0.17375449768699"
"Sehr gut","2013","(Fach-)Abitur","Ländlicher Raum","177","0.161330423633428","0.140107814862664","0.182553032404191"
"Sehr gut","2013","AkademikerIn","Städtischer Raum","773","0.148917144476","0.139043395245378","0.158790893706621"
"Sehr gut","2013","AkademikerIn","Ländlicher Raum","233","0.103729262551163","0.0898910841005719","0.117567441001755"
"Gut","2013","(noch) kein Abschluss","Städtischer Raum","347","0.364979332625775","0.334071524945648","0.395887140305901"
"Gut","2013","(noch) kein Abschluss","Ländlicher Raum","135","0.338795331450371","0.291207824093223","0.386382838807519"
"Gut","2013","Hauptschule","Städtischer Raum","1938","0.288542180725193","0.277005439614797","0.30007892183559"
"Gut","2013","Hauptschule","Ländlicher Raum","1141","0.295253401130942","0.280132546857972","0.310374255403911"
"Gut","2013","Realschule","Städtischer Raum","1841","0.389694961017554","0.375338906519982","0.404051015515127"
"Gut","2013","Realschule","Ländlicher Raum","1456","0.405565407679362","0.388938626644322","0.422192188714402"
"Gut","2013","(Fach-)Abitur","Städtischer Raum","1478","0.426733868851502","0.409868930019652","0.443598807683352"
"Gut","2013","(Fach-)Abitur","Ländlicher Raum","540","0.485220418531001","0.456385058591989","0.514055778470013"
"Gut","2013","AkademikerIn","Städtischer Raum","2274","0.440386999815883","0.426618552581817","0.454155447049949"
"Gut","2013","AkademikerIn","Ländlicher Raum","790","0.395449183061546","0.373258512782889","0.417639853340202"
"Zufriedenstellend","2013","(noch) kein Abschluss","Städtischer Raum","199","0.231580537537521","0.204497938390982","0.25866313668406"
"Zufriedenstellend","2013","(noch) kein Abschluss","Ländlicher Raum","94","0.244338318561615","0.201135131719412","0.287541505403819"
"Zufriedenstellend","2013","Hauptschule","Städtischer Raum","2079","0.38240414949116","0.370029941929753","0.394778357052567"
"Zufriedenstellend","2013","Hauptschule","Ländlicher Raum","1281","0.390727347181221","0.37455380572534","0.406900888637103"
"Zufriedenstellend","2013","Realschule","Städtischer Raum","1420","0.342367721401686","0.32839962600724","0.356335816796132"
"Zufriedenstellend","2013","Realschule","Ländlicher Raum","1089","0.348710228080157","0.332572397216641","0.364848058943673"
"Zufriedenstellend","2013","(Fach-)Abitur","Städtischer Raum","832","0.28252553547874","0.267173705588044","0.297877365369435"
"Zufriedenstellend","2013","(Fach-)Abitur","Ländlicher Raum","300","0.25091159589519","0.225898232644415","0.275924959145964"
"Zufriedenstellend","2013","AkademikerIn","Städtischer Raum","1327","0.26588023218425","0.253627010071749","0.278133454296751"
"Zufriedenstellend","2013","AkademikerIn","Ländlicher Raum","587","0.343123784366598","0.321577328056865","0.36467024067633"
"Weniger gut","2013","(noch) kein Abschluss","Städtischer Raum","123","0.148856708609534","0.126004631487075","0.171708785731994"
"Weniger gut","2013","(noch) kein Abschluss","Ländlicher Raum","49","0.164949284693196","0.127633898800929","0.202264670585463"
"Weniger gut","2013","Hauptschule","Städtischer Raum","1063","0.200942363825617","0.190739344242761","0.211145383408474"
"Weniger gut","2013","Hauptschule","Ländlicher Raum","628","0.189629462610445","0.176635036388019","0.20262388883287"
"Weniger gut","2013","Realschule","Städtischer Raum","593","0.144758726648732","0.134400964634117","0.155116488663346"
"Weniger gut","2013","Realschule","Ländlicher Raum","404","0.129777543211873","0.118397586635076","0.141157499788671"
"Weniger gut","2013","(Fach-)Abitur","Städtischer Raum","342","0.108129042345573","0.0975401566301444","0.118717928061001"
"Weniger gut","2013","(Fach-)Abitur","Ländlicher Raum","119","0.0876176664038018","0.0713048307299771","0.103930502077627"
"Weniger gut","2013","AkademikerIn","Städtischer Raum","508","0.117773463553286","0.108833461799122","0.126713465307449"
"Weniger gut","2013","AkademikerIn","Ländlicher Raum","218","0.132702991523704","0.117306103412181","0.148099879635226"
"Schlecht","2013","(noch) kein Abschluss","Städtischer Raum","52","0.0657591426960907","0.0498463049559675","0.081671980436214"
"Schlecht","2013","(noch) kein Abschluss","Ländlicher Raum","13","","",""
"Schlecht","2013","Hauptschule","Städtischer Raum","350","0.0700174494360124","0.0635199768346564","0.0765149220373685"
"Schlecht","2013","Hauptschule","Ländlicher Raum","188","0.0631003283230906","0.055040519660629","0.0711601369855521"
"Schlecht","2013","Realschule","Städtischer Raum","111","0.0349239911332014","0.0295196603909872","0.0403283218754156"
"Schlecht","2013","Realschule","Ländlicher Raum","99","0.0366729703261684","0.0303081579763312","0.0430377826760055"
"Schlecht","2013","(Fach-)Abitur","Städtischer Raum","83","0.0213958810285192","0.0164619090513071","0.0263298530057314"
"Schlecht","2013","(Fach-)Abitur","Ländlicher Raum","18","","",""
"Schlecht","2013","AkademikerIn","Städtischer Raum","112","0.0270421599705823","0.022543413470745","0.0315409064704195"
"Schlecht","2013","AkademikerIn","Ländlicher Raum","37","0.0249947784969893","0.0179098284934639","0.0320797285005146"
"Sehr gut","2014","(noch) kein Abschluss","Städtischer Raum","135","0.166101449024275","0.138149129299411","0.194053768749138"
"Sehr gut","2014","(noch) kein Abschluss","Ländlicher Raum","55","0.181779842720207","0.139391886230155","0.224167799210259"
"Sehr gut","2014","Hauptschule","Städtischer Raum","316","0.0530597621855242","0.0468957971006519","0.0592237272703964"
"Sehr gut","2014","Hauptschule","Ländlicher Raum","201","0.0670423099653682","0.0582695327444011","0.0758150871863352"
"Sehr gut","2014","Realschule","Städtischer Raum","335","0.0750187113070441","0.0667502871542211","0.0832871354598671"
"Sehr gut","2014","Realschule","Ländlicher Raum","230","0.0757683746725673","0.0662608814229747","0.0852758679221599"
"Sehr gut","2014","(Fach-)Abitur","Städtischer Raum","430","0.160176434852269","0.14682532641675","0.173527543287788"
"Sehr gut","2014","(Fach-)Abitur","Ländlicher Raum","147","0.159220768847203","0.136994653071834","0.181446884622571"
"Sehr gut","2014","AkademikerIn","Städtischer Raum","592","0.141033532359655","0.130866489777131","0.151200574942179"
"Sehr gut","2014","AkademikerIn","Ländlicher Raum","179","0.10204270679458","0.0877330578691466","0.116352355720014"
"Gut","2014","(noch) kein Abschluss","Städtischer Raum","244","0.338412102618103","0.302874244087463","0.373949961148742"
"Gut","2014","(noch) kein Abschluss","Ländlicher Raum","128","0.379798489855233","0.326455475014635","0.433141504695832"
"Gut","2014","Hauptschule","Städtischer Raum","1620","0.28512079748845","0.272705789174274","0.297535805802626"
"Gut","2014","Hauptschule","Ländlicher Raum","964","0.278147218107988","0.262429361615176","0.2938650746008"
"Gut","2014","Realschule","Städtischer Raum","1621","0.385692346277046","0.370413697520393","0.4009709950337"
"Gut","2014","Realschule","Ländlicher Raum","1259","0.402129141352092","0.38451270359672","0.419745579107464"
"Gut","2014","(Fach-)Abitur","Städtischer Raum","1320","0.44332158502596","0.425237955008062","0.461405215043857"
"Gut","2014","(Fach-)Abitur","Ländlicher Raum","483","0.502096731126711","0.471723645673918","0.532469816579504"
"Gut","2014","AkademikerIn","Städtischer Raum","2084","0.440732190711421","0.426229698426823","0.455234682996018"
"Gut","2014","AkademikerIn","Ländlicher Raum","807","0.410749247837905","0.387492519823073","0.434005975852736"
"Zufriedenstellend","2014","(noch) kein Abschluss","Städtischer Raum","169","0.268194813213859","0.234921391531976","0.301468234895743"
"Zufriedenstellend","2014","(noch) kein Abschluss","Ländlicher Raum","76","0.249535015664054","0.20197242567861","0.297097605649498"
"Zufriedenstellend","2014","Hauptschule","Städtischer Raum","1796","0.373158595835692","0.359858897286387","0.386458294384998"
"Zufriedenstellend","2014","Hauptschule","Ländlicher Raum","1238","0.396316338433768","0.379158706737502","0.413473970130035"
"Zufriedenstellend","2014","Realschule","Städtischer Raum","1316","0.36210518900829","0.347019561420327","0.377190816596253"
"Zufriedenstellend","2014","Realschule","Ländlicher Raum","1007","0.342914282700551","0.325859922618062","0.35996864278304"
"Zufriedenstellend","2014","(Fach-)Abitur","Städtischer Raum","774","0.265084345782174","0.24901734653403","0.281151345030318"
"Zufriedenstellend","2014","(Fach-)Abitur","Ländlicher Raum","299","0.240214065574056","0.214262260664044","0.266165870484068"
"Zufriedenstellend","2014","AkademikerIn","Städtischer Raum","1243","0.278560049312795","0.26546506883966","0.29165502978593"
"Zufriedenstellend","2014","AkademikerIn","Ländlicher Raum","505","0.334269329106448","0.311969183412755","0.35656947480014"
"Weniger gut","2014","(noch) kein Abschluss","Städtischer Raum","94","0.158022028839267","0.130626245916339","0.185417811762196"
"Weniger gut","2014","(noch) kein Abschluss","Ländlicher Raum","45","0.139594979354731","0.101504108803306","0.177685849906156"
"Weniger gut","2014","Hauptschule","Städtischer Raum","1025","0.219963785395673","0.208573116961101","0.231354453830246"
"Weniger gut","2014","Hauptschule","Ländlicher Raum","559","0.205988481981154","0.191802267834639","0.220174696127669"
"Weniger gut","2014","Realschule","Städtischer Raum","537","0.150795443973194","0.139563065168942","0.162027822777446"
"Weniger gut","2014","Realschule","Ländlicher Raum","391","0.1420925964962","0.12954855273052","0.15463664026188"
"Weniger gut","2014","(Fach-)Abitur","Städtischer Raum","309","0.108237876173051","0.0969285136522808","0.119547238693821"
"Weniger gut","2014","(Fach-)Abitur","Ländlicher Raum","97","0.0853478076347464","0.068375265286595","0.102320349982898"
"Weniger gut","2014","AkademikerIn","Städtischer Raum","498","0.117297457132807","0.107898128524666","0.126696785740949"
"Weniger gut","2014","AkademikerIn","Ländlicher Raum","185","0.121034511230934","0.105615707693785","0.136453314768083"
"Schlecht","2014","(noch) kein Abschluss","Städtischer Raum","39","0.0692696063044957","0.0501992923496321","0.0883399202593594"
"Schlecht","2014","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Schlecht","2014","Hauptschule","Städtischer Raum","323","0.0686970590946604","0.0617415200191893","0.0756525981701314"
"Schlecht","2014","Hauptschule","Ländlicher Raum","160","0.0525056515117212","0.0446817570838933","0.060329545939549"
"Schlecht","2014","Realschule","Städtischer Raum","90","0.0263883094344256","0.0213571260499601","0.031419492818891"
"Schlecht","2014","Realschule","Ländlicher Raum","89","0.0370956047785894","0.0303053754818435","0.0438858340753352"
"Schlecht","2014","(Fach-)Abitur","Städtischer Raum","66","0.0231797581665463","0.0177022156282028","0.0286573007048897"
"Schlecht","2014","(Fach-)Abitur","Ländlicher Raum","15","","",""
"Schlecht","2014","AkademikerIn","Städtischer Raum","85","0.0223767704833221","0.0180563123049011","0.026697228661743"
"Schlecht","2014","AkademikerIn","Ländlicher Raum","43","0.0319042050301334","0.023596266332051","0.0402121437282158"
"Sehr gut","2015","(noch) kein Abschluss","Städtischer Raum","124","0.143714334575552","0.117131920838069","0.170296748313035"
"Sehr gut","2015","(noch) kein Abschluss","Ländlicher Raum","58","0.180928391225713","0.136999384862942","0.224857397588484"
"Sehr gut","2015","Hauptschule","Städtischer Raum","327","0.0521907395637185","0.0459086063044083","0.0584728728230287"
"Sehr gut","2015","Hauptschule","Ländlicher Raum","219","0.0599390656045555","0.0514278658901323","0.0684502653189788"
"Sehr gut","2015","Realschule","Städtischer Raum","318","0.0842748717421741","0.0753188791488447","0.0932308643355035"
"Sehr gut","2015","Realschule","Ländlicher Raum","215","0.067737911788162","0.0585313347817202","0.0769444887946038"
"Sehr gut","2015","(Fach-)Abitur","Städtischer Raum","494","0.15673201646106","0.143823583300688","0.169640449621432"
"Sehr gut","2015","(Fach-)Abitur","Ländlicher Raum","175","0.142920692618999","0.122284716666913","0.163556668571085"
"Sehr gut","2015","AkademikerIn","Städtischer Raum","703","0.149395611348109","0.139140786372976","0.159650436323243"
"Sehr gut","2015","AkademikerIn","Ländlicher Raum","198","0.105962075583085","0.0916191622662349","0.120304988899935"
"Gut","2015","(noch) kein Abschluss","Städtischer Raum","263","0.345253992502808","0.309225937566568","0.381282047439047"
"Gut","2015","(noch) kein Abschluss","Ländlicher Raum","105","0.375524359369359","0.320263976309052","0.430784742429665"
"Gut","2015","Hauptschule","Städtischer Raum","1510","0.283088672205265","0.270364078849683","0.295813265560848"
"Gut","2015","Hauptschule","Ländlicher Raum","941","0.292148882473991","0.275843504516799","0.308454260431183"
"Gut","2015","Realschule","Städtischer Raum","1538","0.395876346349016","0.380110227118127","0.411642465579905"
"Gut","2015","Realschule","Ländlicher Raum","1218","0.407758629136028","0.389754827164263","0.425762431107793"
"Gut","2015","(Fach-)Abitur","Städtischer Raum","1357","0.420205684081292","0.402679805362997","0.437731562799588"
"Gut","2015","(Fach-)Abitur","Ländlicher Raum","503","0.465941464075761","0.436529294419347","0.495353633732175"
"Gut","2015","AkademikerIn","Städtischer Raum","2137","0.440479243567828","0.426197989411974","0.454760497723683"
"Gut","2015","AkademikerIn","Ländlicher Raum","798","0.417735115716923","0.394752737557963","0.440717493875883"
"Zufriedenstellend","2015","(noch) kein Abschluss","Städtischer Raum","144","0.263100391644991","0.229734714566206","0.296466068723777"
"Zufriedenstellend","2015","(noch) kein Abschluss","Ländlicher Raum","66","0.206070191455912","0.159913388019491","0.252226994892333"
"Zufriedenstellend","2015","Hauptschule","Städtischer Raum","1763","0.378511968438641","0.364812423597912","0.392211513279369"
"Zufriedenstellend","2015","Hauptschule","Ländlicher Raum","1129","0.374572780097066","0.35721819277395","0.391927367420182"
"Zufriedenstellend","2015","Realschule","Städtischer Raum","1233","0.347138643457164","0.331790916217872","0.362486370696455"
"Zufriedenstellend","2015","Realschule","Ländlicher Raum","959","0.336696891604102","0.319383233145929","0.354010550062276"
"Zufriedenstellend","2015","(Fach-)Abitur","Städtischer Raum","817","0.298435887794287","0.282188966747272","0.314682808841302"
"Zufriedenstellend","2015","(Fach-)Abitur","Ländlicher Raum","314","0.288784560452626","0.262063448582825","0.315505672322427"
"Zufriedenstellend","2015","AkademikerIn","Städtischer Raum","1240","0.276130525049716","0.263269284418383","0.288991765681049"
"Zufriedenstellend","2015","AkademikerIn","Ländlicher Raum","548","0.33363449489069","0.311662175589964","0.355606814191415"
"Weniger gut","2015","(noch) kein Abschluss","Städtischer Raum","104","0.154860853784816","0.127447007960428","0.182274699609204"
"Weniger gut","2015","(noch) kein Abschluss","Ländlicher Raum","57","0.212247659620593","0.165586729762454","0.258908589478732"
"Weniger gut","2015","Hauptschule","Städtischer Raum","946","0.221089330778356","0.209367979968761","0.232810681587952"
"Weniger gut","2015","Hauptschule","Ländlicher Raum","536","0.206098927152288","0.191595225605095","0.220602628699482"
"Weniger gut","2015","Realschule","Städtischer Raum","519","0.140605866240424","0.12939910750474","0.151812624976109"
"Weniger gut","2015","Realschule","Ländlicher Raum","379","0.149010146245157","0.135963965597145","0.162056326893168"
"Weniger gut","2015","(Fach-)Abitur","Städtischer Raum","316","0.100785760824167","0.0900966140391447","0.111474907609189"
"Weniger gut","2015","(Fach-)Abitur","Ländlicher Raum","94","0.079709544432387","0.0637402924243383","0.0956787964404357"
"Weniger gut","2015","AkademikerIn","Städtischer Raum","479","0.112036378264475","0.102962924291926","0.121109832237024"
"Weniger gut","2015","AkademikerIn","Ländlicher Raum","185","0.114729575810105","0.0998784339651101","0.1295807176551"
"Schlecht","2015","(noch) kein Abschluss","Städtischer Raum","34","0.0930704274918326","0.071054972362036","0.115085882621629"
"Schlecht","2015","(noch) kein Abschluss","Ländlicher Raum","9","","",""
"Schlecht","2015","Hauptschule","Städtischer Raum","269","0.065119289014019","0.058150089943801","0.0720884880842371"
"Schlecht","2015","Hauptschule","Ländlicher Raum","163","0.0672403446720993","0.0582607313298517","0.076219958014347"
"Schlecht","2015","Realschule","Städtischer Raum","88","0.0321042722112222","0.0264212701866339","0.0377872742358106"
"Schlecht","2015","Realschule","Ländlicher Raum","91","0.038796421226551","0.0317215783551108","0.0458712640979911"
"Schlecht","2015","(Fach-)Abitur","Städtischer Raum","63","0.0238406508391945","0.0184239945744886","0.0292573071039005"
"Schlecht","2015","(Fach-)Abitur","Ländlicher Raum","19","","",""
"Schlecht","2015","AkademikerIn","Städtischer Raum","83","0.0219582417698718","0.0177425096852556","0.0261739738544879"
"Schlecht","2015","AkademikerIn","Ländlicher Raum","40","0.0279387379991977","0.0202592125279531","0.0356182634704423"
"Sehr gut","2016","(noch) kein Abschluss","Städtischer Raum","378","0.18453162554055","0.163557233873654","0.205506017207445"
"Sehr gut","2016","(noch) kein Abschluss","Ländlicher Raum","154","0.193948459167902","0.161546247873789","0.226350670462016"
"Sehr gut","2016","Hauptschule","Städtischer Raum","474","0.0553529564018513","0.0488294320589487","0.0618764807447538"
"Sehr gut","2016","Hauptschule","Ländlicher Raum","237","0.0424758320316729","0.0351333191009501","0.0498183449623957"
"Sehr gut","2016","Realschule","Städtischer Raum","280","0.0762272048849541","0.0672759390751513","0.085178470694757"
"Sehr gut","2016","Realschule","Ländlicher Raum","199","0.0709477032023181","0.0611782846400765","0.0807171217645597"
"Sehr gut","2016","(Fach-)Abitur","Städtischer Raum","576","0.145558674819368","0.133108027171044","0.158009322467692"
"Sehr gut","2016","(Fach-)Abitur","Ländlicher Raum","191","0.135183948268888","0.115212786478146","0.155155110059631"
"Sehr gut","2016","AkademikerIn","Städtischer Raum","734","0.127380965567787","0.117799332606065","0.136962598529509"
"Sehr gut","2016","AkademikerIn","Ländlicher Raum","222","0.0973168142140177","0.0837484192607036","0.110885209167332"
"Gut","2016","(noch) kein Abschluss","Städtischer Raum","441","0.337179402092303","0.311618338276776","0.36274046590783"
"Gut","2016","(noch) kein Abschluss","Ländlicher Raum","203","0.390683775125512","0.350699968743193","0.43066758150783"
"Gut","2016","Hauptschule","Städtischer Raum","1440","0.284070665984037","0.271205204615577","0.296936127352498"
"Gut","2016","Hauptschule","Ländlicher Raum","942","0.310872920694325","0.294021364803349","0.327724476585302"
"Gut","2016","Realschule","Städtischer Raum","1386","0.39801732144878","0.381505694957114","0.414528947940447"
"Gut","2016","Realschule","Ländlicher Raum","1097","0.397498752419254","0.378876752250119","0.416120752588389"
"Gut","2016","(Fach-)Abitur","Städtischer Raum","1311","0.438715501079729","0.421196280215095","0.456234721944364"
"Gut","2016","(Fach-)Abitur","Ländlicher Raum","522","0.489087517110524","0.45989003225133","0.518285001969718"
"Gut","2016","AkademikerIn","Städtischer Raum","2057","0.445665076377804","0.431380566526808","0.4599495862288"
"Gut","2016","AkademikerIn","Ländlicher Raum","821","0.419921012951594","0.397326955480821","0.442515070422366"
"Zufriedenstellend","2016","(noch) kein Abschluss","Städtischer Raum","257","0.24781128858675","0.224467337901372","0.271155239272127"
"Zufriedenstellend","2016","(noch) kein Abschluss","Ländlicher Raum","117","0.203569746128949","0.170572281749825","0.236567210508073"
"Zufriedenstellend","2016","Hauptschule","Städtischer Raum","1643","0.378332451676425","0.364497011279796","0.392167892073054"
"Zufriedenstellend","2016","Hauptschule","Ländlicher Raum","1039","0.381696956381792","0.364009762311238","0.399384150452346"
"Zufriedenstellend","2016","Realschule","Städtischer Raum","1118","0.334909538317298","0.318989247745793","0.350829828888802"
"Zufriedenstellend","2016","Realschule","Ländlicher Raum","940","0.364498131492948","0.346184033437462","0.382812229548435"
"Zufriedenstellend","2016","(Fach-)Abitur","Städtischer Raum","782","0.275231553653103","0.259463411612389","0.290999695693816"
"Zufriedenstellend","2016","(Fach-)Abitur","Ländlicher Raum","278","0.247437978836447","0.222233180660487","0.272642777012408"
"Zufriedenstellend","2016","AkademikerIn","Städtischer Raum","1252","0.290310467798821","0.277265576371746","0.303355359225896"
"Zufriedenstellend","2016","AkademikerIn","Ländlicher Raum","541","0.318601453172513","0.297271429559624","0.339931476785403"
"Weniger gut","2016","(noch) kein Abschluss","Städtischer Raum","177","0.194837942677553","0.173422412703843","0.216253472651262"
"Weniger gut","2016","(noch) kein Abschluss","Ländlicher Raum","69","0.143541511047785","0.114807781968368","0.172275240127201"
"Weniger gut","2016","Hauptschule","Städtischer Raum","892","0.21634274398571","0.204596166761324","0.228089321210095"
"Weniger gut","2016","Hauptschule","Ländlicher Raum","528","0.204351682056078","0.189670920553605","0.219032443558552"
"Weniger gut","2016","Realschule","Städtischer Raum","485","0.151847581317338","0.139741941060324","0.163953221574352"
"Weniger gut","2016","Realschule","Ländlicher Raum","330","0.136039935650505","0.122994472300829","0.14908539900018"
"Weniger gut","2016","(Fach-)Abitur","Städtischer Raum","335","0.112822498190717","0.101652968427064","0.12399202795437"
"Weniger gut","2016","(Fach-)Abitur","Ländlicher Raum","117","0.109765129554208","0.0915067011147784","0.128023557993638"
"Weniger gut","2016","AkademikerIn","Städtischer Raum","517","0.116952751315887","0.107717002484394","0.12618850014738"
"Weniger gut","2016","AkademikerIn","Ländlicher Raum","201","0.127352411410108","0.112091168978709","0.142613653841507"
"Schlecht","2016","(noch) kein Abschluss","Städtischer Raum","61","0.0356397411028452","0.0256158271227385","0.0456636550829519"
"Schlecht","2016","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Schlecht","2016","Hauptschule","Städtischer Raum","271","0.0659011819519772","0.0588230263628108","0.0729793375411435"
"Schlecht","2016","Hauptschule","Ländlicher Raum","152","0.0606026088361314","0.0519156205594459","0.069289597112817"
"Schlecht","2016","Realschule","Städtischer Raum","107","0.0389983540316298","0.0324680699180713","0.0455286381451883"
"Schlecht","2016","Realschule","Ländlicher Raum","87","0.0310154772349751","0.0244187713689193","0.0376121831010309"
"Schlecht","2016","(Fach-)Abitur","Städtischer Raum","78","0.0276717722570836","0.0218807303441413","0.0334628141700258"
"Schlecht","2016","(Fach-)Abitur","Ländlicher Raum","18","","",""
"Schlecht","2016","AkademikerIn","Städtischer Raum","91","0.0196907389397004","0.0156978476969367","0.0236836301824642"
"Schlecht","2016","AkademikerIn","Ländlicher Raum","48","0.0368083082517677","0.0281885288574502","0.0454280876460851"
"Sehr gut","2017","(noch) kein Abschluss","Städtischer Raum","448","0.166526439301524","0.148534051493512","0.184518827109535"
"Sehr gut","2017","(noch) kein Abschluss","Ländlicher Raum","242","0.221304650657427","0.191515526258138","0.251093775056716"
"Sehr gut","2017","Hauptschule","Städtischer Raum","542","0.0593036099277101","0.0527178488956196","0.0658893709598005"
"Sehr gut","2017","Hauptschule","Ländlicher Raum","257","0.0412902788107031","0.0342649005077172","0.0483156571136889"
"Sehr gut","2017","Realschule","Städtischer Raum","339","0.0797938378511218","0.0712499256329902","0.0883377500692534"
"Sehr gut","2017","Realschule","Ländlicher Raum","225","0.0658571951584474","0.0570905428470654","0.0746238474698294"
"Sehr gut","2017","(Fach-)Abitur","Städtischer Raum","639","0.142467702395018","0.130843072021575","0.154092332768462"
"Sehr gut","2017","(Fach-)Abitur","Ländlicher Raum","242","0.131206964739981","0.113156638052886","0.149257291427075"
"Sehr gut","2017","AkademikerIn","Städtischer Raum","865","0.153016878912495","0.143247063751649","0.162786694073342"
"Sehr gut","2017","AkademikerIn","Ländlicher Raum","275","0.0906025953625835","0.0781159077593213","0.103089282965846"
"Gut","2017","(noch) kein Abschluss","Städtischer Raum","568","0.323972155294398","0.301370646805009","0.346573663783787"
"Gut","2017","(noch) kein Abschluss","Ländlicher Raum","254","0.366983774341178","0.332397042253169","0.401570506429187"
"Gut","2017","Hauptschule","Städtischer Raum","1570","0.297589183746011","0.28484110227151","0.310337265220512"
"Gut","2017","Hauptschule","Ländlicher Raum","991","0.290435615930082","0.274406001271959","0.306465230588205"
"Gut","2017","Realschule","Städtischer Raum","1514","0.373106075599453","0.357857027892769","0.388355123306138"
"Gut","2017","Realschule","Ländlicher Raum","1294","0.413891752513925","0.396483393543689","0.431300111484161"
"Gut","2017","(Fach-)Abitur","Städtischer Raum","1464","0.419287709939233","0.402876814651287","0.435698605227179"
"Gut","2017","(Fach-)Abitur","Ländlicher Raum","593","0.46872666173191","0.442047800004878","0.495405523458943"
"Gut","2017","AkademikerIn","Städtischer Raum","2363","0.438838405708938","0.425371259220704","0.452305552197172"
"Gut","2017","AkademikerIn","Ländlicher Raum","920","0.436629575865517","0.415054433560696","0.458204718170337"
"Zufriedenstellend","2017","(noch) kein Abschluss","Städtischer Raum","359","0.301514502806277","0.279351219840282","0.323677785772273"
"Zufriedenstellend","2017","(noch) kein Abschluss","Ländlicher Raum","136","0.223146726738939","0.193269282975456","0.253024170502421"
"Zufriedenstellend","2017","Hauptschule","Städtischer Raum","1657","0.373939200088418","0.360448036223358","0.387430363953478"
"Zufriedenstellend","2017","Hauptschule","Ländlicher Raum","1143","0.407994301798416","0.390640595853874","0.425348007742957"
"Zufriedenstellend","2017","Realschule","Städtischer Raum","1356","0.353330153968283","0.338258490486165","0.3684018174504"
"Zufriedenstellend","2017","Realschule","Ländlicher Raum","1074","0.342718003703483","0.325942720567553","0.359493286839413"
"Zufriedenstellend","2017","(Fach-)Abitur","Städtischer Raum","931","0.306376744769589","0.291045217464589","0.32170827207459"
"Zufriedenstellend","2017","(Fach-)Abitur","Ländlicher Raum","354","0.260971206579858","0.237492431626722","0.284449981532994"
"Zufriedenstellend","2017","AkademikerIn","Städtischer Raum","1375","0.282781986034222","0.270560310090123","0.29500366197832"
"Zufriedenstellend","2017","AkademikerIn","Ländlicher Raum","583","0.323589998363088","0.303238207681184","0.343941789044993"
"Weniger gut","2017","(noch) kein Abschluss","Städtischer Raum","201","0.164133620431687","0.146245344116918","0.182021896746456"
"Weniger gut","2017","(noch) kein Abschluss","Ländlicher Raum","89","0.153071887464176","0.127234436203699","0.178909338724654"
"Weniger gut","2017","Hauptschule","Städtischer Raum","921","0.209854331426572","0.198500218359764","0.221208444493379"
"Weniger gut","2017","Hauptschule","Ländlicher Raum","523","0.195663185143128","0.181655196697018","0.209671173589239"
"Weniger gut","2017","Realschule","Städtischer Raum","540","0.1603299599646","0.148761082983299","0.171898836945901"
"Weniger gut","2017","Realschule","Ländlicher Raum","392","0.146958429010312","0.134444091049123","0.1594727669715"
"Weniger gut","2017","(Fach-)Abitur","Städtischer Raum","369","0.110154079588642","0.0997416183137996","0.120566540863485"
"Weniger gut","2017","(Fach-)Abitur","Ländlicher Raum","130","0.122874241936878","0.105322920708529","0.140425563165226"
"Weniger gut","2017","AkademikerIn","Städtischer Raum","521","0.103207040439709","0.0949508432521591","0.11146323762726"
"Weniger gut","2017","AkademikerIn","Ländlicher Raum","214","0.123907878859765","0.109575297338744","0.138240460380786"
"Schlecht","2017","(noch) kein Abschluss","Städtischer Raum","71","0.0438532821661139","0.0339640035563785","0.0537425607758492"
"Schlecht","2017","(noch) kein Abschluss","Ländlicher Raum","25","","",""
