year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1995,North Rhine-Westphalia,Lower Secondary Level,Good,0.015397992561929492,183,10086,0.015364139994000426,0.015431845129858558
1995,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.017788876370454315,146,10086,0.01775253461601141,0.01782521812489722
1995,North Rhine-Westphalia,Lower Secondary Level,Poor,0.010373114406899458,90,10086,0.010345258356876873,0.010400970456922043
1995,North Rhine-Westphalia,Lower Secondary Level,Bad,0.003787754590113153,36,10086,0.0037708658963254782,0.003804643283900828
1995,North Rhine-Westphalia,Upper Secondary Level,Very good,0.011697258354122723,132,10086,0.011667697549695764,0.011726819158549682
1995,North Rhine-Westphalia,Upper Secondary Level,Good,0.05714575204583014,538,10086,0.05708193400547299,0.05720957008618729
1995,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.05131865468607319,401,10086,0.05125799124817734,0.05137931812396904
1995,North Rhine-Westphalia,Upper Secondary Level,Poor,0.021372092518866584,164,10086,0.02133233113164146,0.021411853906091707
1995,North Rhine-Westphalia,Upper Secondary Level,Bad,0.006473100086139017,41,10086,0.006451051782398909,0.006495148389879125
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.0054051896741071324,52,10086,0.005385031194639447,0.005425348153574818
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.00364787918885733,34,10086,0.0036313041003837973,0.003664454277330863
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.0068888095000530945,62,10086,0.006866068988375366,0.006911550011730823
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.00591570582660602,46,10086,0.005894622259143503,0.005936789394068537
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.015766812850009512,139,10086,0.015732563670974687,0.015801062029044338
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.013062228726036535,81,10086,0.013031012331987018,0.013093445120086053
1995,Hesse,Lower Secondary Level,Good,0.005725138829712222,81,10086,0.005704395644373753,0.005745882015050691
1995,Hesse,Lower Secondary Level,Satisfactory,0.007231837925680467,63,10086,0.007208542134229169,0.007255133717131765
1995,Hesse,Lower Secondary Level,Poor,0.004903679816452482,45,10086,0.0048844744402005156,0.004922885192704449
1995,Hesse,Upper Secondary Level,Very good,0.0038122055039648338,38,10086,0.0037952625953952624,0.003829148412534405
1995,Hesse,Upper Secondary Level,Good,0.020535646166797296,210,10086,0.02049665396935505,0.02057463836423954
1995,Hesse,Upper Secondary Level,Satisfactory,0.015718691979752553,127,10086,0.015684494269547822,0.015752889689957285
1995,Hesse,Upper Secondary Level,Poor,0.0054993169856165,48,10086,0.005478984703517867,0.005519649267715132
1995,Hesse,Second Stage of Tertiary Education,Good,0.00652932036465153,46,10086,0.006507177147290061,0.006551463582013
1995,Hesse,Second Stage of Tertiary Education,Satisfactory,0.00460878013165346,36,10086,0.004590158441127691,0.004627401822179228
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.006795808860838539,69,10086,0.006773221314502313,0.006818396407174764
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.00919873425006505,72,10086,0.009172486836177676,0.009224981663952424
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Poor,0.005684045395887186,41,10086,0.005663376361873211,0.005704714429901161
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.003995520753142029,39,10086,0.003978176861634762,0.004012864644649295
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.01616768092421337,148,10086,0.016133006152190384,0.016202355696236355
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.014372283366646114,113,10086,0.014339560710669719,0.01440500602262251
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.004988603872068519,32,10086,0.004969233732757684,0.005007974011379354
1995,Baden-Wuerttemberg,Primary Level,Good,0.001826745453130029,49,10086,0.001815005369541777,0.001838485536718281
1995,Baden-Wuerttemberg,Primary Level,Satisfactory,0.002225104782702582,69,10086,0.002212150280567722,0.002238059284837442
1995,Baden-Wuerttemberg,Primary Level,Poor,0.001102846107563849,35,10086,0.0010937208096404405,0.0011119714054872577
1995,Baden-Wuerttemberg,Lower Secondary Level,Very good,0.0023472727756756683,48,10086,0.002333968210512892,0.0023605773408384447
1995,Baden-Wuerttemberg,Lower Secondary Level,Good,0.012115129617233987,166,10086,0.01208505179372927,0.012145207440738704
1995,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.013220230643501736,126,10086,0.013188828532703794,0.013251632754299678
1995,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.00800448168752216,76,10086,0.007979982557095916,0.008028980817948403
1995,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.005094121474496858,74,10086,0.005074548589066323,0.005113694359927392
1995,Baden-Wuerttemberg,Upper Secondary Level,Good,0.02990468029889234,331,10086,0.02985785225749464,0.02995150834029004
1995,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.030827541983092226,259,10086,0.030780019493101288,0.030875064473083164
1995,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.012360503338018237,107,10086,0.012330126224098547,0.012390880451937926
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.0037343990028231608,45,10086,0.0037176292317560628,0.0037511687738902588
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.004676288777185416,33,10086,0.004657531834843958,0.004695045719526873
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.005116664561843039,37,10086,0.005097048638374877,0.005136280485311201
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.006843661934903872,56,10086,0.006820995548386618,0.006866328321421126
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.006512370105336735,41,10086,0.006490255460139171,0.006534484750534299
1995,Bavaria,Lower Secondary Level,Very good,0.0033183029470894346,38,10086,0.0033024917240551135,0.003334114170123756
1995,Bavaria,Lower Secondary Level,Good,0.012104724918617618,129,10086,0.012074659855258376,0.012134789981976861
1995,Bavaria,Lower Secondary Level,Satisfactory,0.011400408932025536,109,10086,0.011371221248065218,0.011429596615985853
1995,Bavaria,Lower Secondary Level,Poor,0.007503976705070026,60,10086,0.007480249896121733,0.0075277035140183185
1995,Bavaria,Upper Secondary Level,Very good,0.008619878319695178,97,10086,0.00859446274830381,0.008645293891086545
1995,Bavaria,Upper Secondary Level,Good,0.03555700689853989,351,10086,0.035506093734657206,0.035607920062422575
1995,Bavaria,Upper Secondary Level,Satisfactory,0.03390182455414832,266,10086,0.03385206787649516,0.03395158123180148
1995,Bavaria,Upper Secondary Level,Poor,0.016745468621281016,119,10086,0.016710190062224052,0.01678074718033798
1995,Bavaria,Post-secondary Non-tertiary Level,Good,0.003719415992827877,32,10086,0.003702679771235023,0.003736152214420731
1995,Bavaria,First Stage of Tertiary Education,Good,0.005242215719929115,44,10086,0.005222361843047345,0.005262069596810886
1995,Bavaria,Second Stage of Tertiary Education,Good,0.010858609225885007,85,10086,0.01083011574571626,0.010887102706053753
1995,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.0064913245909622285,53,10086,0.006469245473907881,0.006513403708016576
1995,Berlin,Upper Secondary Level,Good,0.010226245019140132,97,10086,0.010198584822006342,0.010253905216273923
1995,Berlin,Upper Secondary Level,Satisfactory,0.007779423288851494,76,10086,0.007755268289900062,0.007803578287802925
1995,Berlin,Upper Secondary Level,Poor,0.005456045567922922,52,10086,0.005435792995572631,0.005476298140273212
1995,Berlin,Second Stage of Tertiary Education,Good,0.005573527029160449,57,10086,0.005553058784408218,0.005593995273912681
1995,Berlin,Second Stage of Tertiary Education,Satisfactory,0.004728982449421313,52,10086,0.004710120623302813,0.004747844275539813
1995,Brandenburg,Upper Secondary Level,Good,0.00859570543377793,122,10086,0.008570325214668696,0.008621085652887165
1995,Brandenburg,Upper Secondary Level,Satisfactory,0.007116606070511151,100,10086,0.007093495280368798,0.007139716860653504
1995,Brandenburg,Upper Secondary Level,Poor,0.003959705914785541,49,10086,0.003942439620962012,0.00397697220860907
1995,Brandenburg,Second Stage of Tertiary Education,Good,0.004016052319204616,58,10086,0.003998664101962507,0.004033440536446725
1995,Brandenburg,Second Stage of Tertiary Education,Satisfactory,0.004451495223242101,57,10086,0.004433192598516886,0.0044697978479673155
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Good,0.006540067039594894,102,10086,0.006517905726715788,0.006562228352474
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Satisfactory,0.006052006414335448,77,10086,0.0060306828044987045,0.006073330024172192
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Good,0.002142358907719371,38,10086,0.002129647032666422,0.0021550707827723203
1995,Saxony,Lower Secondary Level,Good,0.0023166847837808226,37,10086,0.0023034669880854105,0.002329902579476235
1995,Saxony,Lower Secondary Level,Satisfactory,0.0029295695230939795,37,10086,0.0029147103709360324,0.0029444286752519267
1995,Saxony,Upper Secondary Level,Very good,0.0025934030551350057,44,10086,0.002579420055887903,0.0026073860543821084
1995,Saxony,Upper Secondary Level,Good,0.01692360090243208,245,10086,0.016888138412165608,0.016959063392698554
1995,Saxony,Upper Secondary Level,Satisfactory,0.017328887712179875,247,10086,0.017293010503603726,0.017364764920756025
1995,Saxony,Upper Secondary Level,Poor,0.005576349219297452,72,10086,0.005555875822141318,0.0055968226164535865
1995,Saxony,Second Stage of Tertiary Education,Good,0.006723372647322134,106,10086,0.006700904984036249,0.00674584031060802
1995,Saxony,Second Stage of Tertiary Education,Satisfactory,0.005379281917490733,80,10086,0.005359171545203265,0.005399392289778202
1995,Saxony-Anhalt,Upper Secondary Level,Good,0.010587709864725455,162,10086,0.010559570202939633,0.010615849526511277
1995,Saxony-Anhalt,Upper Secondary Level,Satisfactory,0.008916323587951368,124,10086,0.008890478543748002,0.008942168632154735
1995,Saxony-Anhalt,Upper Secondary Level,Poor,0.0036915520056919155,57,10086,0.0036748783584532965,0.0037082256529305346
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Good,0.0030540862913348205,60,10086,0.0030389155900297092,0.003069256992639932
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Satisfactory,0.003770026128051942,57,10086,0.0037531768541889457,0.0037868754019149383
1995,Thuringa,Upper Secondary Level,Very good,0.0018651123242604784,31,10086,0.0018532498216561279,0.001876974826864829
1995,Thuringa,Upper Secondary Level,Good,0.009609985378813945,160,10086,0.009583163222016314,0.009636807535611577
1995,Thuringa,Upper Secondary Level,Satisfactory,0.009871719066058566,158,10086,0.00984453769661251,0.009898900435504622
1995,Thuringa,Upper Secondary Level,Poor,0.0032700561476902003,44,10086,0.00325435991007291,0.0032857523853074906
1995,Thuringa,Second Stage of Tertiary Education,Good,0.0026796818328519464,51,10086,0.0026654687542945234,0.0026938949114093695
1995,Thuringa,Second Stage of Tertiary Education,Satisfactory,0.0025718607109413588,46,10086,0.0025579357579678884,0.002585785663914829
1996,Schleswig-Holstein,Upper Secondary Level,Good,0.013603024320046765,69,9944,0.013571230109708766,0.013634818530384764
1996,Schleswig-Holstein,Upper Secondary Level,Satisfactory,0.008418865840603848,49,9944,0.008393787698334487,0.008443943982873209
1996,Hamburg,Upper Secondary Level,Good,0.005481351520137821,31,9944,0.005461086141033885,0.0055016168992417566
1996,Lower Saxony,Lower Secondary Level,Good,0.007315981223452369,66,9944,0.007292590360416041,0.007339372086488697
1996,Lower Saxony,Lower Secondary Level,Satisfactory,0.00953496288542916,74,9944,0.009508289169720489,0.00956163660113783
1996,Lower Saxony,Lower Secondary Level,Poor,0.00472388247092083,39,9944,0.004705062204232995,0.004742702737608664
1996,Lower Saxony,Upper Secondary Level,Very good,0.005233340370169068,47,9944,0.005213536296137221,0.005253144444200914
1996,Lower Saxony,Upper Secondary Level,Good,0.02272722215798466,213,9944,0.02268631629878661,0.022768128017182705
1996,Lower Saxony,Upper Secondary Level,Satisfactory,0.02426668148515877,186,9944,0.02422444622222204,0.0243089167480955
1996,Lower Saxony,Upper Secondary Level,Poor,0.007274221652685242,57,9944,0.007250897152043301,0.007297546153327183
1996,Lower Saxony,First Stage of Tertiary Education,Good,0.0033202603454423564,32,9944,0.003304470847387622,0.0033360498434970905
1996,Lower Saxony,Second Stage of Tertiary Education,Good,0.006453086716620414,57,9944,0.006431109009601617,0.006475064423639211
1996,North Rhine-Westphalia,Pre-primary Level,Good,0.0031742180421289964,34,9944,0.0031587785699694806,0.003189657514288512
1996,North Rhine-Westphalia,Primary Level,Good,0.001803415286553882,40,9944,0.001791769727208439,0.001815060845899325
1996,North Rhine-Westphalia,Primary Level,Satisfactory,0.002367922254940182,53,9944,0.0023545817163991255,0.0023812627934812385
1996,North Rhine-Westphalia,Lower Secondary Level,Very good,0.003139925700200374,49,9944,0.003124569589768901,0.0031552818106318466
1996,North Rhine-Westphalia,Lower Secondary Level,Good,0.014823624915751482,174,9944,0.014790455437299177,0.014856794394203787
1996,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.019976407581019703,166,9944,0.019938003144242402,0.020014812017797003
1996,North Rhine-Westphalia,Lower Secondary Level,Poor,0.00961132092371823,81,9944,0.009584541648861656,0.009638100198574804
1996,North Rhine-Westphalia,Lower Secondary Level,Bad,0.0033688364565671158,34,9944,0.0033529322636389964,0.003384740649495235
1996,North Rhine-Westphalia,Upper Secondary Level,Very good,0.013779094975041734,146,9944,0.01374709851822705,0.013811091431856416
1996,North Rhine-Westphalia,Upper Secondary Level,Good,0.05154753164923375,469,9944,0.05148684178551115,0.051608221512956354
1996,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.054790486555527755,428,9944,0.05472802381132315,0.05485294929973236
1996,North Rhine-Westphalia,Upper Secondary Level,Poor,0.021176087110471288,157,9944,0.02113657050941453,0.021215603711528048
1996,North Rhine-Westphalia,Upper Secondary Level,Bad,0.006867337399150566,47,9944,0.006844669970098716,0.006890004828202416
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.007718063952946759,61,9944,0.007694043777851997,0.007742084128041521
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.0031010457887620958,32,9944,0.0030857847498602475,0.003116306827663944
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.00570568549297033,52,9944,0.00568501190615031,0.005726359079790349
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.00577656915846147,48,9944,0.005755768292028102,0.005797370024894838
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.017457049642838212,141,9944,0.017421102395886193,0.01749299688979023
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.010587956286889053,80,9944,0.010559863223065777,0.01061604935071233
1996,Hesse,Lower Secondary Level,Good,0.005772465977302554,73,9944,0.005751672456853117,0.005793259497751991
1996,Hesse,Lower Secondary Level,Satisfactory,0.006588711532654574,61,9944,0.006566505589079315,0.0066109174762298325
1996,Hesse,Lower Secondary Level,Poor,0.004738375684148783,38,9944,0.0047195267058425415,0.004757224662455025
1996,Hesse,Upper Secondary Level,Very good,0.004051715583029558,52,9944,0.004034279765733517,0.004069151400325598
1996,Hesse,Upper Secondary Level,Good,0.019596118797352995,182,9944,0.01955807428844073,0.01963416330626526
1996,Hesse,Upper Secondary Level,Satisfactory,0.017562838881987838,137,9944,0.017526784820993766,0.01759889294298191
