year,m11126,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
1997,Satisfactory,in school,East,0.0017224409448818897,16487,0.0010894710175832203,0.002355410872180559
1997,Satisfactory,inadequately,East,0.0007381889763779527,16487,0.0003236086632564924,0.001152769289499413
1997,Poor,middle vocational,West,0.344849648112604,16487,0.33759409316774447,0.3521052030574635
1997,Poor,general elementary,West,0.22584772872680742,16487,0.21946500109630432,0.23223045635731052
1997,Poor,middle vocational,East,0.14779270633397312,16487,0.14237538774727176,0.15321002492067448
1997,Poor,higher education,East,0.06269993602047345,16487,0.05899945548161828,0.06640041655932863
1997,Poor,inadequately,West,0.05886116442738324,16487,0.055268418345722214,0.062453910509044266
1997,Poor,higher education,West,0.045425463851567496,16487,0.04224683471274866,0.04860409299038633
1997,Poor,higher vocational,West,0.03966730646193218,16487,0.036688018613678146,0.04264659431018621
1997,Poor,general elementary,East,0.03134996801023673,16487,0.028689933616791865,0.03401000240368159
1997,Poor,vocational + Abi,West,0.020473448496481125,16487,0.018311781166937317,0.022635115826024933
1997,Poor,higher vocational,East,0.016634676903390915,16487,0.014682361943647592,0.01858699186313424
1997,Poor,in school,East,0.0025591810620601407,16487,0.001787959208026952,0.0033304029160933293
1997,Poor,vocational + Abi,East,0.0019193857965451055,16487,0.0012512739062441923,0.0025874976868460187
1997,Poor,in school,West,0.0019193857965451055,16487,0.0012512739062441923,0.0025874976868460187
1997,Bad,middle vocational,West,0.37360178970917224,16487,0.3662173936730497,0.3809861857452948
1997,Bad,general elementary,West,0.20134228187919462,16487,0.19522113089358545,0.2074634328648038
1997,Bad,middle vocational,East,0.15883668903803133,16487,0.1532571178102243,0.16441626026583836
1997,Bad,inadequately,West,0.07829977628635347,16487,0.07419905399117532,0.08240049858153162
1997,Bad,general elementary,East,0.06040268456375839,16487,0.05676617899860429,0.06403919012891249
1997,Bad,higher education,East,0.03803131991051454,16487,0.035111632093152725,0.040951007727876354
1997,Bad,higher vocational,West,0.03131991051454139,16487,0.028661110360453317,0.03397871066862946
1997,Bad,higher education,West,0.024608501118568233,16487,0.02224357642261093,0.026973425814525536
1997,Bad,higher vocational,East,0.013422818791946308,16487,0.011666219719137555,0.015179417864755062
1997,Bad,vocational + Abi,West,0.011185682326621925,16487,0.009580317046439432,0.012791047606804417
1997,Bad,vocational + Abi,East,0.0044742729306487695,16487,0.003455510941805404,0.005493034919492135
1997,Bad,in school,West,0.0044742729306487695,16487,0.003455510941805404,0.005493034919492135
1998,Very good,middle vocational,West,0.3786259541984733,18147,0.3715687059148242,0.38568320248212234
1998,Very good,general elementary,West,0.16106870229007633,18147,0.15572032014929904,0.16641708443085362
1998,Very good,higher education,West,0.11984732824427481,18147,0.11512183838047295,0.12457281810807667
1998,Very good,middle vocational,East,0.11755725190839694,18147,0.11287104312661096,0.12224346069018292
1998,Very good,higher vocational,West,0.04885496183206107,18147,0.04571856241662087,0.05199136124750127
1998,Very good,vocational + Abi,West,0.0366412213740458,18147,0.03390763593636594,0.039374806811725664
1998,Very good,in school,West,0.03587786259541985,18147,0.03317183039403517,0.038583894796804526
1998,Very good,higher education,East,0.02900763358778626,18147,0.026565790740651362,0.03144947643492115
1998,Very good,general elementary,East,0.02366412213740458,18147,0.021452563416108263,0.025875680858700897
1998,Very good,in school,East,0.01450381679389313,18147,0.012764325426943173,0.016243308160843083
1998,Very good,higher vocational,East,0.013740458015267175,18147,0.012046705841989181,0.01543421018854517
1998,Very good,inadequately,West,0.012977099236641221,18147,0.011330431110164109,0.014623767363118333
1998,Very good,vocational + Abi,East,0.0053435114503816794,18147,0.00428278454729146,0.006404238353471899
1998,Very good,inadequately,East,0.0022900763358778627,18147,0.0015946025304137382,0.002985550141341987
1998,Good,middle vocational,West,0.37561317449194115,18147,0.3685670400479619,0.3826593089359204
1998,Good,middle vocational,East,0.15189208128941836,18147,0.14666996213077352,0.1571142004480632
1998,Good,general elementary,West,0.12859145059565522,18147,0.1237209835663915,0.13346191762491894
1998,Good,higher education,West,0.09670637701471618,18147,0.0924061074491188,0.10100664658031357
1998,Good,higher education,East,0.07077785564120533,18147,0.06704653880647551,0.07450917247593514
1998,Good,higher vocational,West,0.04537491240364401,18147,0.04234675829630467,0.048403066510983354
1998,Good,vocational + Abi,West,0.042922214435879465,18147,0.039973258184331485,0.045871170687427444
1998,Good,inadequately,West,0.026103714085494042,18147,0.023783857387441276,0.02842357078354681
1998,Good,general elementary,East,0.023125437981779958,18147,0.02093859281358277,0.025312283149977147
1998,Good,higher vocational,East,0.015416958654519973,18147,0.013624376035517268,0.017209541273522675
1998,Good,in school,West,0.009635599159074982,18147,0.008214283552502184,0.01105691476564778
1998,Good,vocational + Abi,East,0.006482130343377715,18147,0.005314513441577951,0.007649747245177479
1998,Good,in school,East,0.0057813594954449895,18147,0.004678272943083956,0.006884446047806023
1998,Good,inadequately,East,0.0015767344078486335,18147,0.0009994494112527843,0.0021540194044444828
1998,Satisfactory,middle vocational,West,0.3625800331989566,18147,0.35558534393961944,0.36957472245829376
1998,Satisfactory,middle vocational,East,0.17476879298079204,18147,0.169243269654719,0.18029431630686507
1998,Satisfactory,general elementary,West,0.16457197059520987,18147,0.15917703694896201,0.16996690424145772
1998,Satisfactory,higher education,East,0.07280056912497036,18147,0.06902043145205741,0.07658070679788331
1998,Satisfactory,higher education,West,0.06473796537823097,18147,0.06115782688278091,0.06831810387368102
1998,Satisfactory,higher vocational,West,0.043158643585487315,18147,0.04020194186340442,0.04611534530757021
1998,Satisfactory,inadequately,West,0.03296182119990514,18147,0.03036416864884358,0.03555947375096671
1998,Satisfactory,general elementary,East,0.028930519326535453,18147,0.02649182752015812,0.031369211132912786
1998,Satisfactory,vocational + Abi,West,0.024187811240218165,18147,0.0219525151608358,0.02642310731960053
1998,Satisfactory,higher vocational,East,0.021816457197059522,18147,0.01969098249209619,0.023941931902022855
1998,Satisfactory,vocational + Abi,East,0.004031301873369694,18147,0.00310936930627879,0.004953234440460599
1998,Satisfactory,in school,West,0.00379416646905383,18147,0.0028996540328873454,0.0046886789052203144
1998,Satisfactory,in school,East,0.0014228124258951862,18147,0.0008743860965355779,0.0019712387552547946
1998,Satisfactory,inadequately,East,0.00023713540431586437,18147,1.3108410167954245e-05,0.0004611623984637745
1998,Poor,middle vocational,West,0.3572296476306197,18147,0.35025768071197916,0.36420161454926026
1998,Poor,general elementary,West,0.20838396111786148,18147,0.20247456518752288,0.21429335704820007
1998,Poor,middle vocational,East,0.15674362089914945,18147,0.15145395299638476,0.16203328880191414
1998,Poor,higher education,West,0.058930741190765495,18147,0.05550436221255198,0.06235712016897901
1998,Poor,inadequately,West,0.053462940461725394,18147,0.05018991876973001,0.05673596215372078
1998,Poor,higher education,East,0.053462940461725394,18147,0.05018991876973001,0.05673596215372078
1998,Poor,higher vocational,West,0.03462940461725395,18147,0.03196915005107465,0.03728965918343325
1998,Poor,general elementary,East,0.026731470230862697,18147,0.024384641399534755,0.02907829906219064
1998,Poor,higher vocational,East,0.02187120291616039,18147,0.019743122626614613,0.023999283205706167
1998,Poor,vocational + Abi,West,0.0212636695018226,18147,0.01916470248924854,0.02336263651439666
1998,Poor,vocational + Abi,East,0.0036452004860267314,18147,0.002768358433329441,0.0045220425387240215
1998,Poor,in school,West,0.0018226002430133657,18147,0.0012020124482828311,0.0024431880377439002
1998,Poor,in school,East,0.001215066828675577,18147,0.0007082048375566196,0.0017219288197945345
1998,Poor,inadequately,East,0.0006075334143377885,18147,0.0002490188757415068,0.0009660479529340702
1998,Bad,middle vocational,West,0.32783505154639175,18147,0.3210050740094712,0.3346650290833123
1998,Bad,general elementary,West,0.2329896907216495,18147,0.22683901819730132,0.23914036324599766
1998,Bad,middle vocational,East,0.15463917525773196,18147,0.14937858503806453,0.1598997654773994
1998,Bad,inadequately,West,0.07010309278350516,18147,0.06638825680906188,0.07381792875794843
1998,Bad,higher education,East,0.06391752577319587,18147,0.06035858560790078,0.06747646593849096
1998,Bad,general elementary,East,0.049484536082474224,18147,0.04632903744713394,0.05264003471781451
1998,Bad,higher vocational,West,0.03917525773195876,18147,0.03635244757155113,0.041998067892366396
1998,Bad,higher education,West,0.032989690721649485,18147,0.030390977680672702,0.035588403762626265
1998,Bad,vocational + Abi,West,0.01443298969072165,18147,0.012697688433394602,0.016168290948048697
1998,Bad,higher vocational,East,0.006185567010309278,18147,0.005044802347660726,0.00732633167295783
1998,Bad,inadequately,East,0.002061855670103093,18147,0.0014018698664055099,0.002721841473800676
1998,Bad,vocational + Abi,East,0.002061855670103093,18147,0.0014018698664055099,0.002721841473800676
1998,Bad,in school,East,0.002061855670103093,18147,0.0014018698664055099,0.002721841473800676
1998,Bad,in school,West,0.002061855670103093,18147,0.0014018698664055099,0.002721841473800676
1999,Very good,middle vocational,West,0.3688663282571912,17396,0.36169620611832254,0.3760364503960598
1999,Very good,general elementary,West,0.1598984771573604,17396,0.15445195315778568,0.16534500115693515
1999,Very good,higher education,West,0.12098138747884941,17396,0.11613531742609363,0.1258274575316052
1999,Very good,middle vocational,East,0.10321489001692047,17396,0.09869376263591947,0.10773601739792146
1999,Very good,vocational + Abi,West,0.0532994923857868,17396,0.049961393380868066,0.05663759139070554
1999,Very good,higher vocational,West,0.049069373942470386,17396,0.04585932948122975,0.052279418403711024
1999,Very good,higher education,East,0.03807106598984772,17396,0.03522725725032488,0.04091487472937056
1999,Very good,in school,West,0.03299492385786802,17396,0.03034050585591054,0.035649341859825504
1999,Very good,general elementary,East,0.028764805414551606,17396,0.026280961518920617,0.031248649310182595
1999,Very good,inadequately,West,0.02030456852791878,17396,0.018208652900320352,0.02240048415551721
1999,Very good,in school,East,0.01015228426395939,17396,0.008662588958315124,0.011641979569603656
1999,Very good,higher vocational,East,0.007614213197969543,17396,0.0063224462859972855,0.008905980109941801
1999,Very good,vocational + Abi,East,0.005922165820642978,17396,0.004781963688921701,0.007062367952364255
1999,Very good,inadequately,East,0.0008460236886632825,17396,0.00041396887897245457,0.0012780784983541106
1999,Good,middle vocational,West,0.3834006610356225,17396,0.3761753037400359,0.3906260183312091
1999,Good,middle vocational,East,0.15056922511935367,17396,0.14525471210059077,0.15588373813811657
1999,Good,general elementary,West,0.1279838413514506,17396,0.12301939057772202,0.1329482921251792
1999,Good,higher education,West,0.09860448035255233,17396,0.09417413691519227,0.10303482378991238
1999,Good,higher education,East,0.06738890929122292,17396,0.06366348387294347,0.07111433470950236
1999,Good,higher vocational,West,0.046823356591994124,17396,0.04368393717861927,0.049962776005368977
1999,Good,vocational + Abi,West,0.038927653323540215,17396,0.036053310770161245,0.041801995876919185
1999,Good,inadequately,West,0.025339698861549763,17396,0.02300431252411997,0.027675085198979557
1999,Good,general elementary,East,0.021483657730444364,17396,0.01932904349021195,0.023638271970676777
1999,Good,higher vocational,East,0.015607785530664707,17396,0.013765800479432587,0.01744977058189683
1999,Good,in school,West,0.010282776349614395,17396,0.00878363656085106,0.011781916138377731
1999,Good,vocational + Abi,East,0.0071612192434814545,17396,0.005908181297087467,0.008414257189875441
1999,Good,in school,East,0.005325009181050312,17396,0.004243495166294924,0.0064065231958057006
1999,Good,inadequately,East,0.0011017260374586854,17396,0.000608746594336081,0.0015947054805812897
1999,Satisfactory,middle vocational,West,0.36019283746556474,17396,0.35305899594929735,0.36732667898183213
1999,Satisfactory,middle vocational,East,0.1788337924701561,17396,0.17313908133043648,0.18452850360987572
1999,Satisfactory,general elementary,West,0.15472910927456382,17396,0.14935489050815492,0.16010332804097271
1999,Satisfactory,higher education,East,0.07185491276400367,17396,0.06801724353231653,0.07569258199569082
1999,Satisfactory,higher education,West,0.07185491276400367,17396,0.06801724353231653,0.07569258199569082
1999,Satisfactory,higher vocational,West,0.03971533516988063,17396,0.03681324778986477,0.042617422549896485
1999,Satisfactory,inadequately,West,0.03007346189164371,17396,0.027535456705192356,0.03261146707809506
1999,Satisfactory,general elementary,East,0.028236914600550965,17396,0.025775299254312906,0.030698529946789024
1999,Satisfactory,higher vocational,East,0.02662993572084481,17396,0.0242374165648959,0.029022454876793724
1999,Satisfactory,vocational + Abi,West,0.025482093663911846,17396,0.0231403258238427,0.027823861503980994
1999,Satisfactory,vocational + Abi,East,0.004591368227731864,17396,0.003586745184640062,0.005595991270823665
