"m11126","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2014","(noch) kein Abschluss","weiblich","33","0.0681004722000959","0.0502137726177229","0.0859871717824689"
"Schlecht","2014","Hauptschule","männlich","220","0.0544540428061818","0.0474578776842647","0.0614502079280989"
"Schlecht","2014","Hauptschule","weiblich","264","0.0708413546841034","0.0630969835997259","0.0785857257684808"
"Schlecht","2014","Realschule","männlich","70","0.0269262839446121","0.0209156730179484","0.0329368948712758"
"Schlecht","2014","Realschule","weiblich","109","0.0334788405035473","0.0280092669846006","0.038948414022494"
"Schlecht","2014","(Fach-)Abitur","männlich","32","0.0166482676757566","0.0105534800019805","0.0227430553495327"
"Schlecht","2014","(Fach-)Abitur","weiblich","49","0.0248548528346945","0.0184335026856893","0.0312762029836997"
"Schlecht","2014","AkademikerIn","männlich","64","0.0305062302113546","0.0244513704910333","0.0365610899316759"
"Schlecht","2014","AkademikerIn","weiblich","64","0.0184113701251355","0.0136957430170667","0.0231269972332042"
"Sehr gut","2015","(noch) kein Abschluss","männlich","172","0.253090659538043","0.218445512590146","0.28773580648594"
"Sehr gut","2015","(noch) kein Abschluss","weiblich","187","0.238120648796607","0.207798839050529","0.268442458542684"
"Sehr gut","2015","Hauptschule","männlich","327","0.0629732055504401","0.0553425861123573","0.0706038249885229"
"Sehr gut","2015","Hauptschule","weiblich","243","0.048841913513353","0.0421364279944187","0.0555473990322874"
"Sehr gut","2015","Realschule","männlich","261","0.0909380387723904","0.0800362089417351","0.101839868603046"
"Sehr gut","2015","Realschule","weiblich","297","0.0680872798132571","0.0602477079081753","0.0759268517183389"
"Sehr gut","2015","(Fach-)Abitur","männlich","309","0.167241033289369","0.14986022816153","0.184621838417207"
"Sehr gut","2015","(Fach-)Abitur","weiblich","366","0.142185470089052","0.128195708088632","0.156175232089473"
"Sehr gut","2015","AkademikerIn","männlich","448","0.142402047125731","0.130282661087252","0.15452143316421"
"Sehr gut","2015","AkademikerIn","weiblich","453","0.134201224211449","0.122422200851821","0.145980247571077"
"Gut","2015","(noch) kein Abschluss","männlich","262","0.402240820295783","0.363167834304819","0.441313806286748"
"Gut","2015","(noch) kein Abschluss","weiblich","282","0.310127989620201","0.277199771291542","0.343056207948861"
"Gut","2015","Hauptschule","männlich","1334","0.319548509263614","0.304900693394332","0.334196325132896"
"Gut","2015","Hauptschule","weiblich","1142","0.25429585260863","0.240748312064285","0.267843393152975"
"Gut","2015","Realschule","männlich","1175","0.414955824425266","0.39627374876581","0.433637900084723"
"Gut","2015","Realschule","weiblich","1625","0.39250066555871","0.377303421498618","0.407697909618801"
"Gut","2015","(Fach-)Abitur","männlich","822","0.434603862715188","0.411517154187136","0.457690571243239"
"Gut","2015","(Fach-)Abitur","weiblich","1044","0.426364044906861","0.406553588226403","0.44617450158732"
"Gut","2015","AkademikerIn","männlich","1445","0.433747022107078","0.416559861405749","0.450934182808407"
"Gut","2015","AkademikerIn","weiblich","1490","0.435981282295608","0.418845527413133","0.453117037178083"
"Zufriedenstellend","2015","(noch) kein Abschluss","männlich","103","0.197525528726771","0.165800820772917","0.229250236680625"
"Zufriedenstellend","2015","(noch) kein Abschluss","weiblich","143","0.210413059990821","0.181396240202016","0.239429879779625"
"Zufriedenstellend","2015","Hauptschule","männlich","1411","0.369886042853175","0.354720798549998","0.385051287156351"
"Zufriedenstellend","2015","Hauptschule","weiblich","1490","0.383285672271118","0.368160133498124","0.398411211044112"
"Zufriedenstellend","2015","Realschule","männlich","848","0.33889263833555","0.320945429011043","0.356839847660058"
"Zufriedenstellend","2015","Realschule","weiblich","1352","0.342973625875756","0.328199782176117","0.357747469575394"
"Zufriedenstellend","2015","(Fach-)Abitur","männlich","463","0.302230576289351","0.280842881525021","0.32361827105368"
"Zufriedenstellend","2015","(Fach-)Abitur","weiblich","669","0.290688138644468","0.272498742367956","0.308877534920979"
"Zufriedenstellend","2015","AkademikerIn","männlich","933","0.300195294221611","0.284299910939671","0.316090677503552"
"Zufriedenstellend","2015","AkademikerIn","weiblich","855","0.27956739610156","0.264059156550507","0.295075635652614"
"Weniger gut","2015","(noch) kein Abschluss","männlich","49","0.0946585256153595","0.0713316550473881","0.117985396183331"
"Weniger gut","2015","(noch) kein Abschluss","weiblich","121","0.173948383979247","0.14696308215031","0.200933685808184"
"Weniger gut","2015","Hauptschule","männlich","627","0.185378227721939","0.173171106461415","0.197585348982464"
"Weniger gut","2015","Hauptschule","weiblich","856","0.244480646288925","0.231109994427772","0.257851298150078"
"Weniger gut","2015","Realschule","männlich","320","0.121601701015857","0.10920958609747","0.133993815934244"
"Weniger gut","2015","Realschule","weiblich","581","0.161042539158691","0.149602908286511","0.172482170030871"
"Weniger gut","2015","(Fach-)Abitur","männlich","146","0.0752503787466186","0.0629645279570232","0.0875362295362141"
"Weniger gut","2015","(Fach-)Abitur","weiblich","264","0.114639975840478","0.101878114685884","0.127401836995072"
"Weniger gut","2015","AkademikerIn","männlich","306","0.0989776309373804","0.0886210369942755","0.109334224880485"
"Weniger gut","2015","AkademikerIn","weiblich","358","0.128178877067387","0.116627214737816","0.139730539396957"
"Schlecht","2015","(noch) kein Abschluss","männlich","19","","",""
"Schlecht","2015","(noch) kein Abschluss","weiblich","25","","",""
"Schlecht","2015","Hauptschule","männlich","194","0.0622140146108318","0.054626459269848","0.0698015699518156"
"Schlecht","2015","Hauptschule","weiblich","238","0.0690959153179744","0.0612057482944394","0.0769860823415094"
"Schlecht","2015","Realschule","männlich","68","0.0336117974509359","0.0267781661589759","0.0404454287428959"
"Schlecht","2015","Realschule","weiblich","111","0.0353958895935861","0.0296451631902183","0.0411466159969538"
"Schlecht","2015","(Fach-)Abitur","männlich","31","0.0206741489594744","0.0140471601033968","0.027301137815552"
"Schlecht","2015","(Fach-)Abitur","weiblich","51","0.0261223705191405","0.0197331996104014","0.0325115414278797"
"Schlecht","2015","AkademikerIn","männlich","62","0.0246780056081988","0.0192976661963672","0.0300583450200304"
"Schlecht","2015","AkademikerIn","weiblich","61","0.0220712203239963","0.0169944285946287","0.0271480120533639"
"Sehr gut","2016","(noch) kein Abschluss","männlich","412","0.282287118622483","0.255879034510709","0.308695202734257"
"Sehr gut","2016","(noch) kein Abschluss","weiblich","268","0.187756283577357","0.165146510555726","0.210366056598987"
"Sehr gut","2016","Hauptschule","männlich","445","0.0618333073310604","0.0542567560168806","0.0694098586452402"
"Sehr gut","2016","Hauptschule","weiblich","282","0.0409839920800021","0.0346655881505931","0.0473023960094111"
"Sehr gut","2016","Realschule","männlich","217","0.0809789032485321","0.0701634138484395","0.0917943926486247"
"Sehr gut","2016","Realschule","weiblich","294","0.0704388101212759","0.0621635315193274","0.0787140887232245"
"Sehr gut","2016","(Fach-)Abitur","männlich","402","0.156467548430206","0.139970558850873","0.172964538009539"
"Sehr gut","2016","(Fach-)Abitur","weiblich","369","0.132235489637823","0.118559988316227","0.145910990959419"
"Sehr gut","2016","AkademikerIn","männlich","489","0.114644735070388","0.1037599465769","0.125529523563876"
"Sehr gut","2016","AkademikerIn","weiblich","467","0.125401782466074","0.113914831148346","0.136888733783802"
"Gut","2016","(noch) kein Abschluss","männlich","394","0.403727387202406","0.374941307038957","0.432513467365854"
"Gut","2016","(noch) kein Abschluss","weiblich","431","0.364907190821059","0.337035353997344","0.392779027644774"
"Gut","2016","Hauptschule","männlich","1303","0.320475280436094","0.305795477566497","0.335155083305691"
"Gut","2016","Hauptschule","weiblich","1100","0.267823675265302","0.253710665166024","0.28193668536458"
"Gut","2016","Realschule","männlich","1069","0.431853618152679","0.412215679718848","0.45149155658651"
"Gut","2016","Realschule","weiblich","1455","0.371752210348158","0.356123257130311","0.387381163566005"
"Gut","2016","(Fach-)Abitur","männlich","806","0.462994259018631","0.440352042927579","0.485636475109683"
"Gut","2016","(Fach-)Abitur","weiblich","1033","0.438297329317672","0.418266175940175","0.45832848269517"
"Gut","2016","AkademikerIn","männlich","1481","0.451795148075042","0.434792116211917","0.468798179938167"
"Gut","2016","AkademikerIn","weiblich","1397","0.425139964736712","0.40799266827707","0.442287261196353"
"Zufriedenstellend","2016","(noch) kein Abschluss","männlich","184","0.185930021103094","0.163104451571896","0.208755590634292"
"Zufriedenstellend","2016","(noch) kein Abschluss","weiblich","227","0.218697553792725","0.194765094058275","0.242630013527176"
"Zufriedenstellend","2016","Hauptschule","männlich","1337","0.375501862297226","0.360268634136824","0.390735090457627"
"Zufriedenstellend","2016","Hauptschule","weiblich","1350","0.381716064914949","0.366233192716586","0.397198937113312"
"Zufriedenstellend","2016","Realschule","männlich","807","0.336934319088782","0.318195233711639","0.355673404465925"
"Zufriedenstellend","2016","Realschule","weiblich","1262","0.352533113405965","0.337082477226587","0.367983749585342"
"Zufriedenstellend","2016","(Fach-)Abitur","männlich","441","0.255792323042208","0.235980132803165","0.275604513281251"
"Zufriedenstellend","2016","(Fach-)Abitur","weiblich","621","0.280312034036665","0.262179383503197","0.298444684570134"
"Zufriedenstellend","2016","AkademikerIn","männlich","940","0.305972102025456","0.290228158289933","0.321716045760979"
"Zufriedenstellend","2016","AkademikerIn","weiblich","853","0.288109140925652","0.272400671946318","0.303817609904987"
"Weniger gut","2016","(noch) kein Abschluss","männlich","92","0.104292836861332","0.0863609389454375","0.122224734777227"
"Weniger gut","2016","(noch) kein Abschluss","weiblich","163","0.186618191059404","0.164061260762038","0.209175121356771"
"Weniger gut","2016","Hauptschule","männlich","613","0.188161131879151","0.175866367676459","0.200455896081843"
"Weniger gut","2016","Hauptschule","weiblich","811","0.235723358857739","0.222195971311556","0.249250746403922"
"Weniger gut","2016","Realschule","männlich","281","0.121240173347328","0.108299530182202","0.134180816512455"
"Weniger gut","2016","Realschule","weiblich","538","0.16440993937497","0.152423276412284","0.176396602337657"
"Weniger gut","2016","(Fach-)Abitur","männlich","178","0.101634552949263","0.0879134547013819","0.115355651197144"
"Weniger gut","2016","(Fach-)Abitur","weiblich","274","0.12134431365754","0.108162129438903","0.134526497876177"
"Weniger gut","2016","AkademikerIn","männlich","313","0.102928395786045","0.0925467715191135","0.113310020052976"
"Weniger gut","2016","AkademikerIn","weiblich","405","0.138008360105883","0.126045008792257","0.14997171141951"
"Schlecht","2016","(noch) kein Abschluss","männlich","34","0.0237626362106847","0.0148266803248415","0.0326985920965279"
"Schlecht","2016","(noch) kein Abschluss","weiblich","57","0.0420207807494545","0.0304045324905919","0.0536370290083171"
"Schlecht","2016","Hauptschule","männlich","184","0.0540284180564688","0.0469167660653516","0.0611400700475861"
"Schlecht","2016","Hauptschule","weiblich","239","0.0737529088820078","0.0654229983993556","0.0820828193646599"
"Schlecht","2016","Realschule","männlich","70","0.0289929861626787","0.0223409416321166","0.0356450306932409"
"Schlecht","2016","Realschule","weiblich","124","0.0408659267496309","0.0344633032727512","0.0472685502265106"
"Schlecht","2016","(Fach-)Abitur","männlich","36","0.0231113165596916","0.0162882981042176","0.0299343350151656"
"Schlecht","2016","(Fach-)Abitur","weiblich","60","0.0278108333502989","0.0211726278969921","0.0344490388036057"
"Schlecht","2016","AkademikerIn","männlich","68","0.0246596190430685","0.0193610885992357","0.0299581494869013"
"Schlecht","2016","AkademikerIn","weiblich","71","0.0233407517656785","0.018103811923579","0.0285776916077779"
"Sehr gut","2017","(noch) kein Abschluss","männlich","524","0.288658579492512","0.264879651530804","0.31243750745422"
"Sehr gut","2017","(noch) kein Abschluss","weiblich","375","0.204184760586249","0.183371798700616","0.224997722471882"
"Sehr gut","2017","Hauptschule","männlich","482","0.0610971950724075","0.0537766656149363","0.0684177245298786"
"Sehr gut","2017","Hauptschule","weiblich","351","0.0478798938136841","0.04125159770946","0.0545081899179082"
"Sehr gut","2017","Realschule","männlich","272","0.0886261576865171","0.0782030258759747","0.0990492894970594"
"Sehr gut","2017","Realschule","weiblich","322","0.0668082109624657","0.0592179194758578","0.0743985024490736"
"Sehr gut","2017","(Fach-)Abitur","männlich","461","0.155534112248333","0.140179279610662","0.170888944886003"
"Sehr gut","2017","(Fach-)Abitur","weiblich","424","0.126000660148641","0.113467174246364","0.138534146050918"
"Sehr gut","2017","AkademikerIn","männlich","612","0.13488560739879","0.12391860422251","0.14585261057507"
"Sehr gut","2017","AkademikerIn","weiblich","528","0.141212043320335","0.129706230647934","0.152717855992736"
"Gut","2017","(noch) kein Abschluss","männlich","501","0.384925774245519","0.359392103874989","0.410459444616048"
"Gut","2017","(noch) kein Abschluss","weiblich","497","0.30745966957673","0.283634680314194","0.331284658839266"
"Gut","2017","Hauptschule","männlich","1410","0.323635707758058","0.309335574315502","0.337935841200613"
"Gut","2017","Hauptschule","weiblich","1187","0.268460162201354","0.254702699032526","0.282217625370182"
"Gut","2017","Realschule","männlich","1193","0.40670664247639","0.388691223563268","0.424722061389511"
"Gut","2017","Realschule","weiblich","1647","0.375061310475062","0.360344018078977","0.389778602871147"
"Gut","2017","(Fach-)Abitur","männlich","906","0.441066494656078","0.420030003091312","0.462102986220843"
"Gut","2017","(Fach-)Abitur","weiblich","1158","0.421481523502124","0.402831567918776","0.440131479085473"
"Gut","2017","AkademikerIn","männlich","1689","0.455499354847808","0.43951071657761","0.471487993118007"
"Gut","2017","AkademikerIn","weiblich","1594","0.418973648131992","0.402672067116144","0.43527522914784"
"Zufriedenstellend","2017","(noch) kein Abschluss","männlich","216","0.19598837547164","0.175157510311148","0.216819240632132"
"Zufriedenstellend","2017","(noch) kein Abschluss","weiblich","320","0.289826614663344","0.266402271115659","0.313250958211029"
"Zufriedenstellend","2017","Hauptschule","männlich","1366","0.370436888509958","0.355676483017542","0.385197294002373"
"Zufriedenstellend","2017","Hauptschule","weiblich","1439","0.39825030968736","0.383053044471325","0.413447574903395"
"Zufriedenstellend","2017","Realschule","männlich","995","0.344085260538055","0.326662148903601","0.361508372172509"
"Zufriedenstellend","2017","Realschule","weiblich","1444","0.350464613776513","0.335960821410595","0.364968406142432"
"Zufriedenstellend","2017","(Fach-)Abitur","männlich","544","0.289555383592745","0.270338978728662","0.308771788456828"
"Zufriedenstellend","2017","(Fach-)Abitur","weiblich","742","0.300945458472407","0.283622209706793","0.318268707238022"
"Zufriedenstellend","2017","AkademikerIn","männlich","1030","0.294878833706044","0.280239474389469","0.309518193022618"
"Zufriedenstellend","2017","AkademikerIn","weiblich","928","0.290228097291934","0.275232368181425","0.305223826402443"
"Weniger gut","2017","(noch) kein Abschluss","männlich","110","0.104665370096786","0.0886013149930513","0.120729425200521"
"Weniger gut","2017","(noch) kein Abschluss","weiblich","195","0.157846803032872","0.13902203876047","0.176671567305273"
"Weniger gut","2017","Hauptschule","männlich","659","0.182036068300368","0.170241899523146","0.193830237077589"
"Weniger gut","2017","Hauptschule","weiblich","786","0.226342607265237","0.213351776029317","0.239333438501157"
"Weniger gut","2017","Realschule","männlich","317","0.129996340385239","0.117662591772107","0.142330088998371"
"Weniger gut","2017","Realschule","weiblich","618","0.1742907156491","0.162758605304291","0.185822825993909"
"Weniger gut","2017","(Fach-)Abitur","männlich","190","0.0944280125799068","0.0820385314418343","0.106817493717979"
"Weniger gut","2017","(Fach-)Abitur","weiblich","313","0.130245042442711","0.117533186237234","0.142956898648188"
"Weniger gut","2017","AkademikerIn","männlich","339","0.0941829288199193","0.0848056950895067","0.103560162550332"
"Weniger gut","2017","AkademikerIn","weiblich","396","0.124023683352414","0.113133455850356","0.134913910854473"
"Schlecht","2017","(noch) kein Abschluss","männlich","44","0.0257619006935431","0.0174484276519536","0.0340753737351326"
"Schlecht","2017","(noch) kein Abschluss","weiblich","54","0.0406821521408055","0.0304821720829819","0.050882132198629"
"Schlecht","2017","Hauptschule","männlich","195","0.0627941403592098","0.0553793548016155","0.0702089259168041"
"Schlecht","2017","Hauptschule","weiblich","223","0.0590670270323651","0.0517483708722929","0.0663856831924373"
"Schlecht","2017","Realschule","männlich","79","0.0305855989137997","0.0242704700421778","0.0369007277854217"
"Schlecht","2017","Realschule","weiblich","126","0.0333751491368594","0.027915073431291","0.0388352248424278"
"Schlecht","2017","(Fach-)Abitur","männlich","39","0.0194159969229383","0.0135699344291316","0.0252620594167449"
"Schlecht","2017","(Fach-)Abitur","weiblich","56","0.021327315434116","0.0158707829631453","0.0267838479050867"
"Schlecht","2017","AkademikerIn","männlich","57","0.0205532752274388","0.0159981604692361","0.0251083899856414"
"Schlecht","2017","AkademikerIn","weiblich","73","0.0255625279033245","0.0203479717862044","0.0307770840204446"
"Sehr gut","2018","(noch) kein Abschluss","männlich","541","0.256979571298246","0.233388912825775","0.280570229770717"
"Sehr gut","2018","(noch) kein Abschluss","weiblich","364","0.234092090175207","0.21105686871927","0.257127311631145"
"Sehr gut","2018","Hauptschule","männlich","482","0.0717496854339395","0.0636282881773494","0.0798710826905297"
"Sehr gut","2018","Hauptschule","weiblich","318","0.0459830535928214","0.0392803269552892","0.0526857802303537"
"Sehr gut","2018","Realschule","männlich","260","0.0916664298205769","0.0808501808107335","0.10248267883042"
"Sehr gut","2018","Realschule","weiblich","323","0.0754718928214805","0.067303250959058","0.0836405346839031"
"Sehr gut","2018","(Fach-)Abitur","männlich","471","0.161017229176331","0.145145392843814","0.176889065508849"
"Sehr gut","2018","(Fach-)Abitur","weiblich","413","0.121569065637104","0.108969163082306","0.134168968191902"
"Sehr gut","2018","AkademikerIn","männlich","574","0.143706625284038","0.1321704645151","0.155242786052975"
"Sehr gut","2018","AkademikerIn","weiblich","526","0.132867401804969","0.121489805548636","0.144244998061302"
"Gut","2018","(noch) kein Abschluss","männlich","422","0.40378155098745","0.377292504405101","0.4302705975698"
"Gut","2018","(noch) kein Abschluss","weiblich","427","0.304720821638331","0.279680412420297","0.329761230856366"
"Gut","2018","Hauptschule","männlich","1257","0.306801666621288","0.292289046968595","0.32131428627398"
"Gut","2018","Hauptschule","weiblich","1069","0.266773720272089","0.252620179748893","0.280927260795285"
"Gut","2018","Realschule","männlich","1152","0.406262457438175","0.387852641908017","0.424672272968333"
"Gut","2018","Realschule","weiblich","1607","0.388112430512964","0.373042482062068","0.403182378963859"
"Gut","2018","(Fach-)Abitur","männlich","865","0.437621848947062","0.416198951985166","0.459044745908959"
"Gut","2018","(Fach-)Abitur","weiblich","1108","0.41144080553068","0.392467168356503","0.430414442704857"
"Gut","2018","AkademikerIn","männlich","1647","0.453606843022825","0.437234756275728","0.469978929769922"
"Gut","2018","AkademikerIn","weiblich","1505","0.428457366707577","0.411870029886848","0.445044703528305"
"Zufriedenstellend","2018","(noch) kein Abschluss","männlich","221","0.201696284579994","0.180033044623982","0.223359524536006"
"Zufriedenstellend","2018","(noch) kein Abschluss","weiblich","291","0.224965884626667","0.202250008775726","0.247681760477608"
"Zufriedenstellend","2018","Hauptschule","männlich","1347","0.391383694448926","0.376024750440733","0.406742638457118"
"Zufriedenstellend","2018","Hauptschule","weiblich","1385","0.401038608210414","0.385354238684504","0.416722977736324"
"Zufriedenstellend","2018","Realschule","männlich","937","0.357968161270458","0.339998109878458","0.375938212662459"
"Zufriedenstellend","2018","Realschule","weiblich","1402","0.343238050828924","0.328555589007267","0.35792051265058"
"Zufriedenstellend","2018","(Fach-)Abitur","männlich","486","0.2738209096745","0.254564751037254","0.293077068311746"
"Zufriedenstellend","2018","(Fach-)Abitur","weiblich","698","0.310852605022435","0.29300684077634","0.32869836926853"
"Zufriedenstellend","2018","AkademikerIn","männlich","954","0.29134934017617","0.276406445691054","0.306292234661285"
"Zufriedenstellend","2018","AkademikerIn","weiblich","938","0.29074875062028","0.275527248098446","0.305970253142115"
"Weniger gut","2018","(noch) kein Abschluss","männlich","102","0.117242226258776","0.0998740911258834","0.134610361391668"
"Weniger gut","2018","(noch) kein Abschluss","weiblich","155","0.16200509518552","0.14196057011595","0.18204962025509"
"Weniger gut","2018","Hauptschule","männlich","603","0.172059925431043","0.160182357622552","0.183937493239534"
"Weniger gut","2018","Hauptschule","weiblich","764","0.225289192445679","0.211919711537799","0.238658673353558"
"Weniger gut","2018","Realschule","männlich","301","0.112812750353086","0.100954091504158","0.124671409202015"
"Weniger gut","2018","Realschule","weiblich","564","0.156788401159214","0.145544359996851","0.168032442321576"
"Weniger gut","2018","(Fach-)Abitur","männlich","196","0.106320655442555","0.0930095487757424","0.119631762109367"
"Weniger gut","2018","(Fach-)Abitur","weiblich","306","0.129548227619123","0.116600608025942","0.142495847212304"
"Weniger gut","2018","AkademikerIn","männlich","317","0.0946351622400946","0.0850090772961438","0.104261247184045"
"Weniger gut","2018","AkademikerIn","weiblich","386","0.126260708463989","0.115127416851604","0.137394000076375"
"Schlecht","2018","(noch) kein Abschluss","männlich","32","0.0203003668755339","0.0126867888654544","0.0279139448856135"
"Schlecht","2018","(noch) kein Abschluss","weiblich","61","0.0742161083742742","0.0599562686694518","0.0884759480790966"
"Schlecht","2018","Hauptschule","männlich","190","0.0580050280648041","0.0506489671964882","0.0653610889331199"
"Schlecht","2018","Hauptschule","weiblich","215","0.0609154254789971","0.0532613885482273","0.068569462409767"
"Schlecht","2018","Realschule","männlich","84","0.0312902011177034","0.0247641591908587","0.0378162430445481"
"Schlecht","2018","Realschule","weiblich","121","0.0363892246774183","0.0305984802189306","0.0421799691359059"
"Schlecht","2018","(Fach-)Abitur","männlich","42","0.0212193567595514","0.0149960204039237","0.0274426931151791"
"Schlecht","2018","(Fach-)Abitur","weiblich","59","0.0265892961906577","0.0203862742679777","0.0327923181133378"
"Schlecht","2018","AkademikerIn","männlich","60","0.0167020292768728","0.012487599670397","0.0209164588833485"
"Schlecht","2018","AkademikerIn","weiblich","64","0.0216657724031846","0.0167856664312553","0.0265458783751138"
"Sehr gut","2019","(noch) kein Abschluss","männlich","444","0.304650177519913","0.279155570713162","0.330144784326663"
"Sehr gut","2019","(noch) kein Abschluss","weiblich","302","0.194318120003557","0.171518906803949","0.217117333203166"
"Sehr gut","2019","Hauptschule","männlich","425","0.0578015043930423","0.0502213417219264","0.0653816670641583"
"Sehr gut","2019","Hauptschule","weiblich","253","0.0421787666848446","0.0353509734334538","0.0490065599362355"
"Sehr gut","2019","Realschule","männlich","297","0.0871736242771895","0.0768730105080165","0.0974742380463624"
"Sehr gut","2019","Realschule","weiblich","337","0.0647281866733077","0.0570793538676905","0.072377019478925"
"Sehr gut","2019","(Fach-)Abitur","männlich","396","0.157795169720016","0.14227350389442","0.173316835545611"
"Sehr gut","2019","(Fach-)Abitur","weiblich","406","0.130407617610074","0.117390752736556","0.143424482483591"
"Sehr gut","2019","AkademikerIn","männlich","729","0.15100144008506","0.139964714570132","0.162038165599987"
"Sehr gut","2019","AkademikerIn","weiblich","559","0.140743063925816","0.129319592073732","0.152166535777901"
"Gut","2019","(noch) kein Abschluss","männlich","437","0.335001043987155","0.308856595278911","0.3611454926954"
"Gut","2019","(noch) kein Abschluss","weiblich","396","0.325076193704355","0.298086287948099","0.352066099460612"
"Gut","2019","Hauptschule","männlich","1209","0.316399688634497","0.301293430514218","0.331505946754776"
"Gut","2019","Hauptschule","weiblich","999","0.275720739954918","0.260540489541977","0.29090099036786"
"Gut","2019","Realschule","männlich","1220","0.418228259876183","0.400216362659979","0.436240157092386"
"Gut","2019","Realschule","weiblich","1581","0.402380810611297","0.387136407578027","0.417625213644567"
"Gut","2019","(Fach-)Abitur","männlich","997","0.459559736051375","0.438340612231918","0.480778859870833"
"Gut","2019","(Fach-)Abitur","weiblich","1101","0.393066576405082","0.374186635177569","0.411946517632595"
"Gut","2019","AkademikerIn","männlich","1886","0.470379112934116","0.45499392566306","0.485764300205171"
"Gut","2019","AkademikerIn","weiblich","1640","0.453444373362005","0.437091190786657","0.469797555937353"
"Zufriedenstellend","2019","(noch) kein Abschluss","männlich","210","0.184938260659112","0.163432512068614","0.206444009249611"
"Zufriedenstellend","2019","(noch) kein Abschluss","weiblich","264","0.22813144273194","0.203952034928146","0.252310850535735"
"Zufriedenstellend","2019","Hauptschule","männlich","1271","0.392743771627614","0.376881024768845","0.408606518486384"
"Zufriedenstellend","2019","Hauptschule","weiblich","1222","0.401978548492937","0.385323303950427","0.418633793035446"
"Zufriedenstellend","2019","Realschule","männlich","955","0.338555280892862","0.321275507818583","0.355835053967141"
"Zufriedenstellend","2019","Realschule","weiblich","1346","0.338314805801148","0.323606395536283","0.353023216066013"
"Zufriedenstellend","2019","(Fach-)Abitur","männlich","509","0.276869198278256","0.25781773383338","0.295920662723132"
"Zufriedenstellend","2019","(Fach-)Abitur","weiblich","698","0.292644601467238","0.275057828897886","0.310231374036591"
"Zufriedenstellend","2019","AkademikerIn","männlich","1035","0.272112650938751","0.258394275868243","0.285831026009259"
"Zufriedenstellend","2019","AkademikerIn","weiblich","935","0.270745507898966","0.256149191178946","0.285341824618986"
"Weniger gut","2019","(noch) kein Abschluss","männlich","120","0.138455210198589","0.119324129289859","0.157586291107319"
"Weniger gut","2019","(noch) kein Abschluss","weiblich","146","0.18859916739034","0.166058383168663","0.211139951612017"
"Weniger gut","2019","Hauptschule","männlich","564","0.176906714962512","0.164512060047715","0.189301369877308"
"Weniger gut","2019","Hauptschule","weiblich","671","0.222084124242294","0.207964723400625","0.236203525083964"
"Weniger gut","2019","Realschule","männlich","322","0.122866073106496","0.110878661833033","0.134853484379958"
"Weniger gut","2019","Realschule","weiblich","582","0.157647036086573","0.146318612392424","0.168975459780722"
"Weniger gut","2019","(Fach-)Abitur","männlich","175","0.0833470495090253","0.0715783032803145","0.095115795737736"
"Weniger gut","2019","(Fach-)Abitur","weiblich","322","0.166691490490682","0.152285050450958","0.181097930530405"
"Weniger gut","2019","AkademikerIn","männlich","329","0.0869583225665846","0.0782727770966951","0.0956438680364742"
"Weniger gut","2019","AkademikerIn","weiblich","371","0.120778596239687","0.110074076019095","0.131483116460279"
"Schlecht","2019","(noch) kein Abschluss","männlich","41","0.0369553076352311","0.0265055177396343","0.0474050975308279"
"Schlecht","2019","(noch) kein Abschluss","weiblich","49","0.0638750761698068","0.0497849776037768","0.0779651747358368"
"Schlecht","2019","Hauptschule","männlich","172","0.0561483203823349","0.0486707929888406","0.0636258477758291"
"Schlecht","2019","Hauptschule","weiblich","184","0.0580378206250063","0.0500952063076105","0.0659804349424022"
"Schlecht","2019","Realschule","männlich","87","0.03317676184727","0.0266369237075324","0.0397165999870076"
"Schlecht","2019","Realschule","weiblich","129","0.036929160827674","0.0310665190227919","0.0427918026325562"
"Schlecht","2019","(Fach-)Abitur","männlich","42","0.0224288464413279","0.0161242067709751","0.0287334861116808"
"Schlecht","2019","(Fach-)Abitur","weiblich","44","0.0171897140269249","0.0121655220564605","0.0222139059973894"
"Schlecht","2019","AkademikerIn","männlich","64","0.0195484734754888","0.0152810503285048","0.0238158966224729"
"Schlecht","2019","AkademikerIn","weiblich","55","0.0142884585735259","0.0103900199346659","0.0181868972123859"
"Sehr gut","2020","(noch) kein Abschluss","männlich","571","0.269425864960353","0.246494999979627","0.29235672994108"
"Sehr gut","2020","(noch) kein Abschluss","weiblich","319","0.20385461032348","0.180926819669771","0.226782400977188"
"Sehr gut","2020","Hauptschule","männlich","539","0.0763654089834356","0.0676314721202268","0.0850993458466444"
"Sehr gut","2020","Hauptschule","weiblich","293","0.043957678646046","0.0368824714065297","0.0510328858855623"
"Sehr gut","2020","Realschule","männlich","275","0.0994804423860676","0.0880545319178096","0.110906352854326"
"Sehr gut","2020","Realschule","weiblich","292","0.0650489803611441","0.0570887396854086","0.0730092210368797"
"Sehr gut","2020","(Fach-)Abitur","männlich","588","0.172525822763447","0.157262498165996","0.187789147360898"
"Sehr gut","2020","(Fach-)Abitur","weiblich","468","0.13706320802965","0.124143462203256","0.149982953856044"
"Sehr gut","2020","AkademikerIn","männlich","806","0.157813562964978","0.146665249858713","0.168961876071242"
"Sehr gut","2020","AkademikerIn","weiblich","630","0.136956180008028","0.12584829379513","0.148064066220926"
