year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1986,North Rhine-Westphalia,Single parent,Owner,0.2878787878787879,5039,0.2753771853762282,0.3003803903813476
1986,North Rhine-Westphalia,Couple with children,Tenant,0.6260032102728732,5039,0.6126432209964999,0.6393631995492465
1986,North Rhine-Westphalia,Couple with children,Owner,0.3739967897271268,5039,0.3606368004507535,0.3873567790035001
1986,North Rhine-Westphalia,Multi-generational household,Tenant,0.64,5039,0.6267466664057907,0.6532533335942093
1986,North Rhine-Westphalia,Multi-generational household,Owner,0.36,5039,0.3467466664057907,0.37325333359420926
1986,North Rhine-Westphalia,Other Combinations,Tenant,0.6756756756756757,5039,0.6627503112866948,0.6886010400646565
1986,North Rhine-Westphalia,Other Combinations,Owner,0.32432432432432434,5039,0.3113989599353435,0.3372496887133052
1986,Hesse,Single-person household,Tenant,0.8252427184466019,5039,0.8147571402616114,0.8357282966315924
1986,Hesse,Single-person household,Owner,0.17475728155339806,5039,0.1642717033684075,0.18524285973838864
1986,Hesse,Couple without children,Tenant,0.5984251968503937,5039,0.584889766906121,0.6119606267946665
1986,Hesse,Couple without children,Owner,0.4015748031496063,5039,0.38803937320533355,0.41511023309387907
1986,Hesse,Single parent,Tenant,0.7419354838709677,5039,0.7298536986811335,0.754017269060802
1986,Hesse,Single parent,Owner,0.25806451612903225,5039,0.24598273093919798,0.2701463013188665
1986,Hesse,Couple with children,Tenant,0.6832579185520362,5039,0.6704130663298694,0.696102770774203
1986,Hesse,Couple with children,Owner,0.3167420814479638,5039,0.3038972292257969,0.32958693367013064
1986,Hesse,Multi-generational household,Tenant,0.5833333333333334,5039,0.5697208717126083,0.5969457949540584
1986,Hesse,Multi-generational household,Owner,0.4166666666666667,5039,0.4030542050459416,0.4302791282873918
1986,Hesse,Other Combinations,Tenant,0.8571428571428571,5039,0.8474809807450299,0.8668047335406843
1986,Hesse,Other Combinations,Owner,0.14285714285714285,5039,0.13319526645931565,0.15251901925497005
1986,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6911764705882353,5039,0.678419911183567,0.7039330299929035
1986,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.3088235294117647,5039,0.2960669700070964,0.321580088816433
1986,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.5,5039,0.48619444417269864,0.5138055558273014
1986,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.5,5039,0.48619444417269864,0.5138055558273014
1986,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.625,5039,0.6116328280489313,0.6383671719510687
1986,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.375,5039,0.36163282804893127,0.38836717195106873
1986,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.5972222222222222,5039,0.5836801656890647,0.6107642787553798
1986,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.4027777777777778,5039,0.38923572124462025,0.41631983431093533
1986,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.7857142857142857,5039,0.774384731382827,0.7970438400457444
1986,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.21428571428571427,5039,0.2029561599542556,0.22561526861717296
1986,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.6666666666666666,5039,0.653650663808621,0.6796826695247122
1986,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.3333333333333333,5039,0.32031733047528765,0.346349336191379
1986,Baden-Wuerttemberg,Single-person household,Tenant,0.7,5039,0.6873469990820905,0.7126530009179094
1986,Baden-Wuerttemberg,Single-person household,Owner,0.3,5039,0.28734699908209055,0.31265300091790943
1986,Baden-Wuerttemberg,Couple without children,Tenant,0.5508021390374331,5039,0.5370680284183021,0.5645362496565641
1986,Baden-Wuerttemberg,Couple without children,Owner,0.44919786096256686,5039,0.4354637503434358,0.4629319715816979
1986,Baden-Wuerttemberg,Single parent,Tenant,0.7045454545454546,5039,0.691947972769404,0.7171429363215052
1986,Baden-Wuerttemberg,Single parent,Owner,0.29545454545454547,5039,0.28285706367849495,0.308052027230596
1986,Baden-Wuerttemberg,Couple with children,Tenant,0.5957446808510638,5039,0.5821946011291426,0.609294760572985
1986,Baden-Wuerttemberg,Couple with children,Owner,0.40425531914893614,5039,0.39070523942701485,0.41780539887085744
1986,Baden-Wuerttemberg,Multi-generational household,Tenant,0.6190476190476191,5039,0.605639085988685,0.6324561521065531
1986,Baden-Wuerttemberg,Multi-generational household,Owner,0.38095238095238093,5039,0.3675438478934468,0.39436091401131507
1986,Baden-Wuerttemberg,Other Combinations,Tenant,0.6,5039,0.5864733730430419,0.613526626956958
1986,Baden-Wuerttemberg,Other Combinations,Owner,0.4,5039,0.38647337304304197,0.4135266269569581
1986,Bavaria,Single-person household,Tenant,0.7514792899408284,5039,0.7395470028692093,0.7634115770124474
1986,Bavaria,Single-person household,Owner,0.2485207100591716,5039,0.23658842298755253,0.2604529971307907
1986,Bavaria,Couple without children,Tenant,0.5477386934673367,5039,0.5339962069530267,0.5614811799816467
1986,Bavaria,Couple without children,Owner,0.45226130653266333,5039,0.4385188200183534,0.46600379304697326
1986,Bavaria,Single parent,Tenant,0.5555555555555556,5039,0.5418354838679937,0.5692756272431174
1986,Bavaria,Single parent,Owner,0.4444444444444444,5039,0.4307243727568826,0.45816451613200626
1986,Bavaria,Couple with children,Owner,0.5052631578947369,5039,0.491458366939362,0.5190679488501116
1986,Bavaria,Couple with children,Tenant,0.49473684210526314,5039,0.4809320511498883,0.5085416330606379
1986,Bavaria,Multi-generational household,Owner,0.7222222222222222,5039,0.7098551167290857,0.7345893277153587
1986,Bavaria,Multi-generational household,Tenant,0.2777777777777778,5039,0.26541067228464127,0.2901448832709143
1986,Bavaria,Other Combinations,Tenant,0.5217391304347826,5039,0.5079466295095285,0.5355316313600367
1986,Bavaria,Other Combinations,Owner,0.4782608695652174,5039,0.4644683686399634,0.49205337049047143
1986,Berlin,Single-person household,Tenant,0.9178082191780822,5039,0.9102246429139574,0.925391795442207
1986,Berlin,Single-person household,Owner,0.0821917808219178,5039,0.07460820455779305,0.08977535708604256
1986,Berlin,Couple without children,Tenant,0.8974358974358975,5039,0.8890589979769897,0.9058127968948052
1986,Berlin,Couple without children,Owner,0.10256410256410256,5039,0.09418720310519481,0.11094100202301031
1986,Berlin,Single parent,Tenant,0.9,5039,0.8917166665036192,0.9082833334963808
1986,Berlin,Single parent,Owner,0.1,5039,0.09171666650361919,0.10828333349638082
1986,Berlin,Couple with children,Tenant,0.9322033898305084,5039,0.9252620513735629,0.939144728287454
1986,Berlin,Couple with children,Owner,0.06779661016949153,5039,0.06085527171254597,0.07473794862643708
1986,Berlin,Multi-generational household,Tenant,1.0,5039,1.0,1.0
1986,Berlin,Other Combinations,Tenant,0.8,5039,0.788955555338159,0.8110444446618411
1986,Berlin,Other Combinations,Owner,0.2,5039,0.18895555533815894,0.21104444466184108
1987,Schleswig-Holstein,Single-person household,Tenant,0.5945945945945946,4975,0.5809514408039174,0.6082377483852719
1987,Schleswig-Holstein,Single-person household,Owner,0.40540540540540543,4975,0.39176225161472816,0.4190485591960827
1987,Schleswig-Holstein,Couple without children,Owner,0.5609756097560976,4975,0.547185242167284,0.5747659773449112
1987,Schleswig-Holstein,Couple without children,Tenant,0.43902439024390244,4975,0.42523402265508886,0.452814757832716
1987,Schleswig-Holstein,Single parent,Tenant,0.7272727272727273,4975,0.7148969505766596,0.739648503968795
1987,Schleswig-Holstein,Single parent,Owner,0.2727272727272727,4975,0.26035149603120505,0.28510304942334036
1987,Schleswig-Holstein,Couple with children,Owner,0.6,4975,0.5863866456343255,0.6136133543656744
1987,Schleswig-Holstein,Couple with children,Tenant,0.4,4975,0.38638664563432557,0.4136133543656745
1987,Schleswig-Holstein,Multi-generational household,Tenant,0.5,4975,0.48610592838183664,0.5138940716181634
1987,Schleswig-Holstein,Multi-generational household,Owner,0.5,4975,0.48610592838183664,0.5138940716181634
1987,Schleswig-Holstein,Other Combinations,Owner,1.0,4975,1.0,1.0
1987,Hamburg,Single-person household,Tenant,0.92,4975,0.9124612657181153,0.9275387342818848
1987,Hamburg,Single-person household,Owner,0.08,4975,0.07246126571811526,0.08753873428188474
1987,Hamburg,Couple without children,Tenant,0.7352941176470589,4975,0.7230346426898558,0.7475535926042619
1987,Hamburg,Couple without children,Owner,0.2647058823529412,4975,0.2524464073957382,0.27696535731014416
1987,Hamburg,Single parent,Tenant,0.7142857142857143,4975,0.7017323107751722,0.7268391177962564
1987,Hamburg,Single parent,Owner,0.2857142857142857,4975,0.2731608822037435,0.2982676892248279
1987,Hamburg,Couple with children,Tenant,0.7428571428571429,4975,0.7307120898906965,0.7550021958235893
1987,Hamburg,Couple with children,Owner,0.2571428571428571,4975,0.2449978041764107,0.26928791010930353
1987,Hamburg,Multi-generational household,Tenant,1.0,4975,1.0,1.0
1987,Hamburg,Other Combinations,Tenant,1.0,4975,1.0,1.0
1987,Lower Saxony,Single-person household,Tenant,0.8349514563106796,4975,0.8246358207547568,0.8452670918666023
1987,Lower Saxony,Single-person household,Owner,0.1650485436893204,4975,0.1547329081333976,0.1753641792452432
1987,Lower Saxony,Couple without children,Tenant,0.5642857142857143,4975,0.5505069599751186,0.57806446859631
1987,Lower Saxony,Couple without children,Owner,0.4357142857142857,4975,0.42193553140369006,0.4494930400248814
1987,Lower Saxony,Single parent,Tenant,0.6896551724137931,4975,0.6767994116044977,0.7025109332230886
1987,Lower Saxony,Single parent,Owner,0.3103448275862069,4975,0.2974890667769115,0.3232005883955023
1987,Lower Saxony,Couple with children,Owner,0.5893719806763285,4975,0.5757016644303604,0.6030422969222965
1987,Lower Saxony,Couple with children,Tenant,0.4106280193236715,4975,0.3969577030777034,0.4242983355696396
1987,Lower Saxony,Multi-generational household,Owner,0.75,4975,0.7379673810166701,0.7620326189833299
1987,Lower Saxony,Multi-generational household,Tenant,0.25,4975,0.23796738101667014,0.26203261898332986
1987,Lower Saxony,Other Combinations,Tenant,0.5714285714285714,4975,0.5576770068761944,0.5851801359809484
1987,Lower Saxony,Other Combinations,Owner,0.42857142857142855,4975,0.4148198640190516,0.4423229931238055
1987,Bremen,Single-person household,Tenant,0.9130434782608695,4975,0.905213576051963,0.9208733804697761
1987,Bremen,Single-person household,Owner,0.08695652173913043,4975,0.07912661953022392,0.09478642394803695
1987,Bremen,Couple without children,Tenant,0.6666666666666666,4975,0.6535672103206734,0.6797661230126598
1987,Bremen,Couple without children,Owner,0.3333333333333333,4975,0.3202338769873401,0.3464327896793265
1987,Bremen,Single parent,Tenant,1.0,4975,1.0,1.0
1987,Bremen,Couple with children,Tenant,0.5714285714285714,4975,0.5576770068761944,0.5851801359809484
1987,Bremen,Couple with children,Owner,0.42857142857142855,4975,0.4148198640190516,0.4423229931238055
1987,Bremen,Other Combinations,Tenant,1.0,4975,1.0,1.0
1987,North Rhine-Westphalia,Single-person household,Tenant,0.8344594594594594,4975,0.8241315045211572,0.8447874143977616
1987,North Rhine-Westphalia,Single-person household,Owner,0.16554054054054054,4975,0.15521258560223833,0.17586849547884276
1987,North Rhine-Westphalia,Couple without children,Tenant,0.6996805111821086,4975,0.686942513207678,0.7124185091565393
1987,North Rhine-Westphalia,Couple without children,Owner,0.3003194888178914,4975,0.2875814908434607,0.3130574867923221
1987,North Rhine-Westphalia,Single parent,Tenant,0.7575757575757576,4975,0.745667160897582,0.7694843542539331
1987,North Rhine-Westphalia,Single parent,Owner,0.24242424242424243,4975,0.2305156457460668,0.25433283910241805
1987,North Rhine-Westphalia,Couple with children,Tenant,0.6171617161716172,4975,0.6036544736334161,0.6306689587098183
1987,North Rhine-Westphalia,Couple with children,Owner,0.38283828382838286,4975,0.3693310412901817,0.39634552636658404
1987,North Rhine-Westphalia,Multi-generational household,Tenant,0.6153846153846154,4975,0.6018655654501854,0.6289036653190454
1987,North Rhine-Westphalia,Multi-generational household,Owner,0.38461538461538464,4975,0.3710963346809546,0.3981344345498147
1987,North Rhine-Westphalia,Other Combinations,Tenant,0.6818181818181818,4975,0.668875284744542,0.6947610788918215
1987,North Rhine-Westphalia,Other Combinations,Owner,0.3181818181818182,4975,0.30523892110817846,0.3311247152554579
1987,Hesse,Single-person household,Tenant,0.7755102040816326,4975,0.7639157157011985,0.7871046924620667
1987,Hesse,Single-person household,Owner,0.22448979591836735,4975,0.2128953075379333,0.2360842842988014
1987,Hesse,Couple without children,Tenant,0.6033057851239669,4975,0.589711505235101,0.6169000650128329
1987,Hesse,Couple without children,Owner,0.39669421487603307,4975,0.3830999349871671,0.41028849476489904
1987,Hesse,Single parent,Tenant,0.6666666666666666,4975,0.6535672103206734,0.6797661230126598
1987,Hesse,Single parent,Owner,0.3333333333333333,4975,0.3202338769873401,0.3464327896793265
1987,Hesse,Couple with children,Tenant,0.6844444444444444,4975,0.6715302730648806,0.6973586158240083
1987,Hesse,Couple with children,Owner,0.31555555555555553,4975,0.3026413841759917,0.3284697269351194
1987,Hesse,Multi-generational household,Tenant,0.5714285714285714,4975,0.5576770068761944,0.5851801359809484
1987,Hesse,Multi-generational household,Owner,0.42857142857142855,4975,0.4148198640190516,0.4423229931238055
1987,Hesse,Other Combinations,Tenant,1.0,4975,1.0,1.0
1987,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.696969696969697,4975,0.6841991497586346,0.7097402441807594
1987,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.30303030303030304,4975,0.29025975581924063,0.31580085024136545
1987,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.5591397849462365,4975,0.5453432450727642,0.5729363248197088
1987,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.44086021505376344,4975,0.42706367518029115,0.45465675492723573
1987,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.5217391304347826,4975,0.5078581974215608,0.5356200634480044
1987,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.4782608695652174,4975,0.46437993655199555,0.49214180257843926
1987,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.5833333333333334,4975,0.5696335939658076,0.5970330727008591
1987,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.4166666666666667,4975,0.4029669272991409,0.43036640603419246
1987,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.7857142857142857,4975,0.7743120907391392,0.7971164806894322
1987,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.21428571428571427,4975,0.20288351931056778,0.22568790926086077
1987,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.5833333333333334,4975,0.5696335939658076,0.5970330727008591
1987,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.4166666666666667,4975,0.4029669272991409,0.43036640603419246
1987,Baden-Wuerttemberg,Single-person household,Tenant,0.7070063694267515,4975,0.6943589977502072,0.7196537411032959
1987,Baden-Wuerttemberg,Single-person household,Owner,0.2929936305732484,4975,0.28034625889670406,0.30564100224979274
1987,Baden-Wuerttemberg,Couple without children,Tenant,0.5347593582887701,4975,0.520898901329051,0.5486198152484891
1987,Baden-Wuerttemberg,Couple without children,Owner,0.46524064171123,4975,0.4513801847515109,0.479101098670949
1987,Baden-Wuerttemberg,Single parent,Tenant,0.6808510638297872,4975,0.6678977081857695,0.6938044194738049
1987,Baden-Wuerttemberg,Single parent,Owner,0.3191489361702128,4975,0.3061955805261951,0.33210229181423045
1987,Baden-Wuerttemberg,Couple with children,Tenant,0.6056034482758621,4975,0.5920228077714786,0.6191840887802456
1987,Baden-Wuerttemberg,Couple with children,Owner,0.39439655172413796,4975,0.3808159112197545,0.4079771922285214
1987,Baden-Wuerttemberg,Multi-generational household,Tenant,0.6086956521739131,4975,0.5951338637297912,0.622257440618035
